위도,경도,name,addr:full,highway,public_transport,operator
37.321985,127.985763,힐데스하임,강원도 원주시 혁신로 91,bus_stop,platform,원주시
37.270832,127.905458,한촌,강원도 원주시 흥업면 북원로 1340-2,bus_stop,platform,원주시
37.251955,127.797113,부문재,강원도 원주시 부론면 법후로 706-9,bus_stop,platform,원주시
37.224129,127.776015,법천리,강원도 원주시 부론면 수영봉길 20-7,bus_stop,platform,원주시
37.227308,127.788244,벌말,강원도 원주시 부론면 손비로 19,bus_stop,platform,원주시
37.302319,127.980855,원주자동차운전학원,강원도 원주시 치악로 1275,bus_stop,platform,원주시
37.301464,127.981668,관설동 종점,강원도 원주시 치악로 1263,bus_stop,platform,원주시
37.26892,128.021968,대성암,강원도 원주시 판부면 치악로 730,bus_stop,platform,원주시
37.231453,128.076315,뒷담마을,강원도 원주시 신림면 치악로 58,bus_stop,platform,원주시
37.238815,128.088356,마지,강원도 원주시 신림면 신림황둔로 116,bus_stop,platform,원주시
37.259201,128.083109,본동,강원도 원주시 신림면 성남로 164,bus_stop,platform,원주시
37.26658,128.083643,성황림,강원도 원주시 신림면 성남로 262,bus_stop,platform,원주시
37.269987,128.082709,본동,강원도 원주시 신림면 성남로 293,bus_stop,platform,원주시
37.274351,128.080786,윗버등,강원도 원주시 신림면 성남로 345,bus_stop,platform,원주시
37.277291,128.082235,미내골,강원도 원주시 신림면 성남로 383,bus_stop,platform,원주시
37.296373,127.98865,세교마을,강원도 원주시 판부면 치악로 1163-9,bus_stop,platform,원주시
37.384175,127.947292,태장2동,강원도 원주시 북원로 2695,bus_stop,platform,원주시
37.382439,127.951056,태장2동주민센터,강원도 원주시 흥양로 38,bus_stop,platform,원주시
37.403551,127.947591,태장농공단지,강원도 원주시 태장공단길 40,bus_stop,platform,원주시
37.361264,127.960877,태장동보렉스,강원도 원주시 치악로 2037,bus_stop,platform,원주시
37.361012,127.960904,동보렉스아파트,강원도 원주시 치악로 2032,bus_stop,platform,원주시
37.380531,127.947766,행복한마트,강원도 원주시 현충로 305,bus_stop,platform,원주시
37.385284,127.954891,태장주공2단지,강원도 원주시 흥양로51번길 22-1,bus_stop,platform,원주시
37.385438,127.95494,태장주공2단지,강원도 원주시 흥양로51번길 22-1,bus_stop,platform,원주시
37.385368,127.9566,태장주공4단지,강원도 원주시 흥양로51번길 20-1,bus_stop,platform,원주시
37.384113,127.952908,태장주공아파트,강원도 원주시 흥양로51번길 5,bus_stop,platform,원주시
37.3847,127.953244,태장주공아파트,강원도 원주시 흥양로51번길 9,bus_stop,platform,원주시
37.359083,127.958432,태장중학교,강원도 원주시 가매기길 36,bus_stop,platform,원주시
37.359011,127.958599,태장중학교,강원도 원주시 가매기길 36,bus_stop,platform,원주시
37.377151,127.949716,태장초등학교,강원도 원주시 현충로 261,bus_stop,platform,원주시
37.377783,127.949669,태장초등학교,강원도 원주시 현충로 272,bus_stop,platform,원주시
37.36146,127.954069,태장현대아파트입구,강원도 원주시 현충로 65,bus_stop,platform,원주시
37.361273,127.954397,태장현대아파트입구,강원도 원주시 현충로58번길 3,bus_stop,platform,원주시
37.361385,127.956945,흥화브라운빌,강원도 원주시 현충로58번길 23,bus_stop,platform,원주시
37.361865,127.958705,태장현대아파트정문,강원도 원주시 현충로58번길 42,bus_stop,platform,원주시
37.381148,127.946541,한일주유소,강원도 원주시 북원로 2664,bus_stop,platform,원주시
37.38094,127.946799,태장삼거리,강원도 원주시 북원로 2658,bus_stop,platform,원주시
37.363758,127.952739,현충탑,강원도 원주시 현충로 90,bus_stop,platform,원주시
37.363762,127.952245,현충탑,강원도 원주시 현충로 98,bus_stop,platform,원주시
37.362147,127.98467,능골종점,강원도 원주시 번재길 388-1,bus_stop,platform,원주시
37.341923,127.968585,동신아파트,강원도 원주시 행구로 102,bus_stop,platform,원주시
37.34205,127.968598,동신아파트,강원도 원주시 행구로 113,bus_stop,platform,원주시
37.350253,127.956087,배말타운,강원도 원주시 치악로 1896,bus_stop,platform,원주시
37.350456,127.956188,배말타운,강원도 원주시 치악로 1900,bus_stop,platform,원주시
37.363441,127.977681,번재,강원도 원주시 번재길 262,bus_stop,platform,원주시
37.364695,127.978215,번재소류지,강원도 원주시 번재길 279,bus_stop,platform,원주시
37.361875,127.976859,번재,강원도 원주시 번재길 241,bus_stop,platform,원주시
37.358916,127.976757,번재삼거리,강원도 원주시 번재길 208,bus_stop,platform,원주시
37.341722,127.965683,봉산삼익아파트,강원도 원주시 행구로 77,bus_stop,platform,원주시
37.341803,127.965167,봉산삼익아파트,강원도 원주시 행구로 73,bus_stop,platform,원주시
37.34474,127.964756,봉산천주교,강원도 원주시 봉산로 93,bus_stop,platform,원주시
37.344625,127.964607,봉산천주교,강원도 원주시 봉산로 96-1,bus_stop,platform,원주시
37.34991,127.974912,살대울,강원도 원주시 동부순환로 389-5,bus_stop,platform,원주시
37.352198,127.974818,살대울,강원도 원주시 번재길 125,bus_stop,platform,원주시
37.343523,127.966621,역사박물관,강원도 원주시 봉산로 124,bus_stop,platform,원주시
37.348225,127.978337,아래화실,강원도 원주시 화실유암길 29,bus_stop,platform,원주시
37.346325,127.961511,원주시선거관리위원회,강원도 원주시 봉산로 55,bus_stop,platform,원주시
37.346346,127.961159,원주시선거위원회,강원도 원주시 봉산로 53,bus_stop,platform,원주시
37.342973,127.967412,원주역사박물관,강원도 원주시 봉산로 133,bus_stop,platform,원주시
37.355796,127.975959,철다리,강원도 원주시 번재길 165-3,bus_stop,platform,원주시
37.345006,127.972622,효성백년가약아파트,강원도 원주시 행구로 133-49,bus_stop,platform,원주시
37.342222,127.972658,너르네사거리,강원도 원주시 행구로 149,bus_stop,platform,원주시
37.347258,127.957734,원주초등학교,강원도 원주시 봉산로 12,bus_stop,platform,원주시
37.340183,127.932104,원주교도소,강원도 원주시 이화4길 27,bus_stop,platform,원주시
37.340483,127.922091,원주시청,강원도 원주시 시청로 22,bus_stop,platform,원주시
37.340668,127.922409,원주시청,강원도 원주시 시청로 21,bus_stop,platform,원주시
37.340064,127.920172,원주시청(백운아트홀),강원도 원주시 만대로 65,bus_stop,platform,원주시
37.340543,127.920407,원주시청(백운아트홀),강원도 원주시 만대로 53,bus_stop,platform,원주시
37.321176,127.918279,이마트,강원도 원주시 북원로 1931,bus_stop,platform,원주시
37.320712,127.918254,E-마트,강원도 원주시 북원로 1928,bus_stop,platform,원주시
37.336864,127.935188,이화마을,강원도 원주시 무실로 260,bus_stop,platform,원주시
37.337464,127.935359,이화마을,강원도 원주시 무실로 250,bus_stop,platform,원주시
37.33882,127.936796,평원중학교,강원도 원주시 무실로 218,bus_stop,platform,원주시
37.336006,127.933834,한지테마공원,강원도 원주시 제천북로13길 38,bus_stop,platform,원주시
37.335765,127.934042,한지테마공원,강원도 원주시 제천북로13길 38,bus_stop,platform,원주시
37.313955,127.916006,합포원,강원도 원주시 북원로 1847,bus_stop,platform,원주시
37.318745,127.917472,행가리,강원도 원주시 북원로 1900,bus_stop,platform,원주시
37.318848,127.917215,행가리,강원도 원주시 북원로 1897,bus_stop,platform,원주시
37.318068,127.915467,행가리,강원도 원주시 행가리1길 76,bus_stop,platform,원주시
37.335636,127.918573,휴먼시아6차(원주어시장),강원도 원주시 만대로 132,bus_stop,platform,원주시
37.316652,127.969788,KT강원본부,강원도 원주시 치악로 1470,bus_stop,platform,원주시
37.301907,127.981454,관설동 종점,강원도 원주시 치악로 1268,bus_stop,platform,원주시
37.304738,127.978452,관설동 차고지,강원도 원주시 치악로 1311,bus_stop,platform,원주시
37.315242,127.971392,관설동 화훼단지,강원도 원주시 치악로 1448,bus_stop,platform,원주시
37.315089,127.971207,관설동화훼단지,강원도 원주시 치악로 1445,bus_stop,platform,원주시
37.312402,127.974118,대평교,강원도 원주시 치악로 1409,bus_stop,platform,원주시
37.312483,127.974474,대평교,강원도 원주시 치악로 1408,bus_stop,platform,원주시
37.312891,127.975229,둔지들,강원도 원주시 치악로 1396-14,bus_stop,platform,원주시
37.311341,127.975432,영서고,강원도 원주시 치악로 1390,bus_stop,platform,원주시
37.310116,127.9765,영서고등학교,강원도 원주시 치악로 1371,bus_stop,platform,원주시
37.341881,127.859602,동화역,강원도 원주시 문막읍 보통로 221,bus_stop,platform,원주시
37.324789,127.834799,현진종합개발,강원도 원주시 문막읍 큰애니길 18,bus_stop,platform,원주시
37.355387,127.922496,농산물도매시장(푸르지오),강원도 원주시 서원대로 33,bus_stop,platform,원주시
37.341863,127.89722,중부마을,강원도 원주시 호저면 중부동1길 71,bus_stop,platform,원주시
37.305097,127.815733,문막중고등학교,강원도 원주시 문막읍 문막시장1길 61,bus_stop,platform,원주시
37.26075,128.187209,신목,강원도 원주시 신림면 신림황둔로 1187,bus_stop,platform,원주시
37.204162,128.097306,용암3리,강원도 원주시 신림면 종림길 176,bus_stop,platform,원주시
37.199964,128.097505,학산리,충청북도 제천시 봉양읍 제원로13길 77,bus_stop,platform,원주시
37.200324,128.097684,학산리,충청북도 제천시 봉양읍 제원로14길 5,bus_stop,platform,원주시
37.217061,128.089894,신림역,강원도 원주시 신림면 제원로 1286,bus_stop,platform,원주시
37.213873,128.091396,용암리,강원도 원주시 신림면 제원로 1247,bus_stop,platform,원주시
37.348188,127.956624,원주경찰서,강원도 원주시 치악로 1870-2,bus_stop,platform,원주시
37.303584,127.814931,문막소방서,강원도 원주시 문막읍 문막시장1길 84,bus_stop,platform,원주시
37.303507,127.815168,문막소방서,강원도 원주시 문막읍 문막시장1길 85,bus_stop,platform,원주시
37.305812,127.816323,문막시장,강원도 원주시 문막읍 문막시장1길 49,bus_stop,platform,원주시
37.317954,127.938509,남송,강원도 원주시 판부면 남원로 353-2,bus_stop,platform,원주시
37.303087,127.918706,흥업사거리,강원도 원주시 흥업면 사제로 7,bus_stop,platform,원주시
37.467669,127.933431,동막종점,강원도 원주시 호저면 고산동막길 127-3,bus_stop,platform,원주시
37.340708,128.0065,원주공고,강원도 원주시 고문골길 52,bus_stop,platform,원주시
37.254408,128.176866,소야,강원도 원주시 신림면 신림황둔로 1065,bus_stop,platform,원주시
37.155076,127.833304,당우,강원도 원주시 귀래면 부귀로 1294,bus_stop,platform,원주시
37.32473,127.965996,농심창고,강원도 원주시 강변로 177,bus_stop,platform,원주시
37.29107,128.201171,계야마을,강원도 원주시 신림면 송계로 363,bus_stop,platform,원주시
37.438678,127.978332,연화사,강원도 원주시 소초면 북원로 3378,bus_stop,platform,원주시
37.313269,127.88506,승안,강원도 원주시 흥업면 승안동길 134,bus_stop,platform,원주시
37.325789,127.816779,등안리,강원도 원주시 문막읍 원평길 124,bus_stop,platform,원주시
37.440998,127.989874,둔둔2리,강원도 원주시 소초면 둔둔로 227,bus_stop,platform,원주시
37.261817,128.189679,즐개들,강원도 원주시 신림면 신림황둔로 1218,bus_stop,platform,원주시
37.276253,127.771258,대둔리,강원도 원주시 문막읍 원문로 2621-1,bus_stop,platform,원주시
37.381675,127.996201,흥양2리,강원도 원주시 소초면 황골로 177,bus_stop,platform,원주시
37.292863,127.940344,외동막,강원도 원주시 판부면 용수골길 223,bus_stop,platform,원주시
37.33962,128.008794,성문사입구,강원도 원주시 고문골길 75,bus_stop,platform,원주시
37.341608,127.850249,오얏골,강원도 원주시 문막읍 지정로 18,bus_stop,platform,원주시
37.284508,127.813682,포진2리,강원도 원주시 문막읍 귀문로 1408,bus_stop,platform,원주시
37.219157,127.869353,귀래3리,강원도 원주시 귀래면 귀문로 436,bus_stop,platform,원주시
37.250256,128.141273,창촌,강원도 원주시 신림면 신림황둔로 710,bus_stop,platform,원주시
37.467054,127.917799,고산낚시터,강원도 원주시 호저면 호저로 1140,bus_stop,platform,원주시
37.281034,127.902125,연세대학교,강원도 원주시,bus_stop,platform,원주시
37.25262,128.119924,석기동,강원도 원주시 신림면 신림황둔로 512,bus_stop,platform,원주시
37.296919,128.194191,두학교앞,강원도 원주시 신림면 도원운학로 1007,bus_stop,platform,원주시
37.27228,127.878461,대안리,강원도 원주시 흥업면 대안로 578,bus_stop,platform,원주시
37.303146,127.909884,한라대학교(교내),강원도 원주시 흥업면 한라대길 12-4,bus_stop,platform,원주시
37.453955,127.938367,샘골종점,강원도 원주시 호저면 광격샘골길 53-1,bus_stop,platform,원주시
37.255608,127.910568,회촌,강원도 원주시 흥업면 매지회촌길 94,bus_stop,platform,원주시
37.251687,128.125862,물안동,강원도 원주시 신림면 신림황둔로 570,bus_stop,platform,원주시
37.344416,127.879995,사제리,강원도 원주시 흥업면 광터길 164,bus_stop,platform,원주시
37.319175,127.831346,건등리,강원도 원주시 문막읍 원문로 1621,bus_stop,platform,원주시
