위도,경도,name,ref,source:date
35.32272089,129.0624465,동면행정복지센터,59437,2020-07-27
35.46497,129.08267,진목,59464,2020-07-27
35.52232302,129.4317612,현대예술관,60100,2020-07-27
35.52231228,129.4317912,현대예술관,60101,2020-07-27
35.52254956,129.4316978,현대예술관,60102,2020-07-27
35.52270738,129.4292435,현대패밀리명덕1차,60103,2020-07-27
35.52297111,129.427892,현대패밀리명덕1차,60104,2020-07-27
35.52350372,129.425461,현대패밀리명덕2차,60105,2020-07-27
35.52356554,129.4256127,현대패밀리명덕2차,60106,2020-07-27
35.522638,129.429694,현대중공업 어린이집,60107,2020-07-27
35.52274687,129.4300883,현대중공업 어린이집,60108,2020-07-27
35.52711831,129.4326812,율전재,60200,2020-07-27
35.51927262,129.429914,울산대학교병원,60201,2020-07-27
35.51959854,129.4297305,울산대학교병원,60202,2020-07-27
35.52617871,129.4264254,서부성원상떼빌북문,60203,2020-07-27
35.5259873,129.4264882,서부성원상떼빌북문,60204,2020-07-27
35.52495456,129.4285592,서부성원상떼빌동문,60205,2020-07-27
35.5248508,129.4284099,서부성원상떼빌동문,60206,2020-07-27
35.52474437,129.4306559,동구노인복지관,60207,2020-07-27
35.5246912,129.4309461,동구노인복지관,60208,2020-07-27
35.52726337,129.4326182,율전재,60209,2020-07-27
35.51523083,129.4255294,전하후생관,60301,2020-07-27
35.51525509,129.4254137,전하후생관,60302,2020-07-27
35.51271936,129.426569,한라한빛아파트,60401,2020-07-27
35.51263153,129.4264562,한라한빛아파트,60402,2020-07-27
35.51230225,129.4296528,전하시장,60403,2020-07-27
35.51239074,129.4297552,전하시장,60404,2020-07-27
35.51285019,129.4252411,전하E편한세상,60405,2020-07-27
35.51274633,129.4252573,전하E편한세상,60406,2020-07-27
35.51340672,129.4219792,전하체육센터,60407,2020-07-27
35.51335579,129.4217628,전하체육센터,60408,2020-07-27
35.5140711,129.4210199,늘푸른아파트,60411,2020-07-27
35.51406935,129.4208618,늘푸른아파트,60412,2020-07-27
35.50901221,129.4250686,동울산시장,60501,2020-07-27
35.50903842,129.4251432,동울산시장,60502,2020-07-27
35.50898344,129.4268093,전하2동주민센터,60503,2020-07-27
35.50906425,129.4269528,전하2동주민센터,60504,2020-07-27
35.50883464,129.4283666,동부경찰서,60505,2020-07-27
35.50892729,129.4283856,동부경찰서,60506,2020-07-27
35.50726601,129.4213844,벽산아파트,60601,2020-07-27
35.50722312,129.4209897,벽산아파트,60602,2020-07-27
35.50703425,129.4228573,제일그린,60603,2020-07-27
35.50711016,129.4228687,제일그린,60604,2020-07-27
35.50699524,129.4241748,평강교회,60607,2020-07-27
35.50707539,129.4242777,평강교회,60608,2020-07-27
35.50413644,129.4277817,중전기복개천,60701,2020-07-27
35.50431985,129.4279581,중전기복개천,60702,2020-07-27
35.50411087,129.418764,방어진중학교,60803,2020-07-27
35.50389252,129.418705,방어진중학교,60804,2020-07-27
35.50394413,129.4201033,대송중학교,60805,2020-07-27
35.50372834,129.4200137,대송중학교,60806,2020-07-27
35.50347515,129.4240159,방어진고등학교,60807,2020-07-27
35.50322322,129.4241984,방어진고등학교,60808,2020-07-27
35.50310222,129.4260944,포석정,60809,2020-07-27
35.5029651,129.4261113,포석정,60810,2020-07-27
35.50290273,129.4278124,일산새마을금고,60811,2020-07-27
35.50269155,129.4276941,일산새마을금고,60812,2020-07-27
35.49846572,129.4197097,농수산물시장,60901,2020-07-27
35.49870673,129.4197811,농수산물시장,60902,2020-07-27
35.49547209,129.4194681,주공아파트입구,61001,2020-07-27
35.49534634,129.4194258,주공아파트입구,61002,2020-07-27
35.4952486,129.4211654,화진중학교,61003,2020-07-27
35.49505347,129.4213366,화진중학교,61004,2020-07-27
35.4949544,129.4231408,월봉시장,61005,2020-07-27
35.49481896,129.4236285,월봉시장,61006,2020-07-27
35.49380274,129.4250426,동구문화원,61007,2020-07-27
35.4940633,129.4248662,동구문화원,61008,2020-07-27
35.49321397,129.4260033,마디정형외과,61009,2020-07-27
35.49318827,129.4263022,마디정형외과,61010,2020-07-27
35.49246364,129.4272219,대왕암공원입구,61011,2020-07-27
35.49220332,129.4279338,대왕암공원입구,61012,2020-07-27
35.49110116,129.4293752,휴먼시아아파트,61013,2020-07-27
35.49125914,129.4294722,휴먼시아아파트,61014,2020-07-27
35.489165,129.435913,대왕암공원,61015,2020-07-27
35.49005519,129.435968,대왕암공원,61016,2020-07-27
35.49516793,129.4230258,화진중학교,61017,2020-07-27
35.48767441,129.4304391,엘크루후문,61021,2020-07-27
35.48757396,129.4303738,엘크루후문,61022,2020-07-27
35.4889999,129.4296441,휴먼시아.엘크루정문,61023,2020-07-27
35.48906108,129.4294587,휴먼시아.엘크루정문,61024,2020-07-27
35.48433172,129.4234891,방어진시장,61101,2020-07-27
35.48430405,129.423334,방어진시장,61102,2020-07-27
35.48516924,129.4245806,방어진농협,61103,2020-07-27
35.48500269,129.4244389,방어진농협,61104,2020-07-27
35.48679248,129.4261592,방어진시외터미널,61105,2020-07-27
35.48670203,129.4261108,방어진터미널,61106,2020-07-27
35.48502451,129.4296312,동진수협,61107,2020-07-27
35.48495652,129.4296071,동진수협,61108,2020-07-27
35.48224251,129.4315434,동진성끝,61109,2020-07-27
35.48218952,129.431705,동진성끝,61110,2020-07-27
35.48652078,129.4280325,대성빌라,61111,2020-07-27
35.48644761,129.4278623,대성빌라,61112,2020-07-27
35.48589146,129.4280838,하늘채빌라,61113,2020-07-27
35.48583839,129.4280173,하늘채빌라,61114,2020-07-27
35.48577626,129.426253,방어진시외버스터미널,61115,2020-07-27
35.48578994,129.4264301,방어진시외버스터미널,61116,2020-07-27
35.56131124,129.3555259,메가마트,61201,2020-07-27
35.56128385,129.3553885,메가마트,61202,2020-07-27
35.59401247,129.367681,화봉휴먼시아2단지,61301,2020-07-27
35.5937771,129.3675651,화봉휴먼시아2단지,61302,2020-07-27
35.57952085,129.4318002,황토전,61303,2020-07-27
35.57977786,129.4317335,황토전,61304,2020-07-27
35.57961962,129.4494572,금천마을회관,61305,2020-07-27
35.57984321,129.4500699,금천마을회관,61306,2020-07-27
35.57770891,129.4383757,마애사앞,61307,2020-07-27
35.57782184,129.4382506,마애사앞,61308,2020-07-27
35.57795768,129.4326009,왕바우,61309,2020-07-27
35.57797187,129.432673,왕바우,61310,2020-07-27
35.58229571,129.4299181,복골마을,61311,2020-07-27
35.58245727,129.4300608,복골마을,61312,2020-07-27
35.64963508,129.3580677,매곡119안전센터,61401,2020-07-27
35.6482032,129.3591636,매곡119안전센터,61402,2020-07-27
35.64994377,129.3594933,매곡119안전센터,61403,2020-07-27
35.65361928,129.3549109,현대파워텍,61405,2020-07-27
35.65563664,129.3536936,대원정밀,61407,2020-07-27
35.66370074,129.3528401,탐스코리아,61409,2020-07-27
35.66152727,129.3513912,진보테크,61411,2020-07-27
35.64509825,129.3497297,매곡중학교,61501,2020-07-27
35.64544532,129.3493516,매곡중학교,61502,2020-07-27
35.64291331,129.3601453,"월드메르디앙1,2정문",61601,2020-07-27
35.6430097,129.3603375,"월드메르디앙1,2정문",61602,2020-07-27
35.63058202,129.3251963,그린카운티입구,61803,2020-07-27
35.63309954,129.3250218,그린카운티 2차,61804,2020-07-27
35.6326397,129.3249795,그린카운티 2차,61805,2020-07-27
35.58966798,129.2912937,풍암마을,62001,2020-07-27
35.5897227,129.2913751,풍암마을,62002,2020-07-27
35.58696677,129.3032589,성동마을회관,62003,2020-07-27
35.58978,129.29417,풍암종점,62004,2020-07-27
35.58692946,129.303202,성동마을회관,62006,2020-07-27
35.57722845,129.290244,길촌마을내,62101,2020-07-27
35.57731,129.29013,길촌마을내,62102,2020-07-27
35.57614984,129.2945253,솔잎새가든,62103,2020-07-27
35.5762016,129.2946085,솔임새가든,62104,2020-07-27
35.57195886,129.3009108,길촌마을입구,62105,2020-07-27
35.57192221,129.300793,길촌마을입구,62106,2020-07-27
35.57934885,129.3143076,방통대후문,62201,2020-07-27
35.57950108,129.3142635,방통대 후문,62202,2020-07-27
35.57816246,129.3204169,애니원고등학교,62301,2020-07-27
35.57821763,129.3204648,애니원 고등학교,62302,2020-07-27
35.57368945,129.3184084,라이온스앞,62402,2020-07-27
35.57355424,129.3183804,라이온스앞,62403,2020-07-27
35.58348,129.32373,내약사마을1,62501,2020-07-27
35.58333,129.32392,내약사마을1,62502,2020-07-27
35.58277,129.32592,내약사마을2,62503,2020-07-27
35.58269,129.32616,내약사마을2,62504,2020-07-27
35.58390911,129.3302145,내약사마을입구,62505,2020-07-27
35.58393869,129.3302085,내약사마을입구,62506,2020-07-27
35.58136237,129.3203207,솔밭가든,62510,2020-07-27
35.58140553,129.3207466,솔밭가든,62511,2020-07-27
35.57011588,129.3374045,약사동행정복지센터,62703,2020-07-27
35.57025816,129.337316,약사동행정복지센터,62704,2020-07-27
35.56954234,129.3394921,약사중학교,62705,2020-07-27
35.56967989,129.3395267,약사중학교,62706,2020-07-27
35.56529231,129.3462607,푸르지오2차아파트,62801,2020-07-27
35.56511078,129.3458739,푸르지오2차아파트,62802,2020-07-27
35.56528604,129.3492871,푸르지오아파트,62803,2020-07-27
35.5651044,129.3487939,푸르지오아파트,62804,2020-07-27
35.56686826,129.3489391,남외중학교앞,62805,2020-07-27
35.56703669,129.3487708,남외중학교앞,62806,2020-07-27
35.56328661,129.3262444,장미아파트,63001,2020-07-27
35.55886502,129.313374,동명그린빌,63002,2020-07-27
35.56472567,129.3271624,동덕현대아파트,63003,2020-07-27
35.55869733,129.3011183,유곡중학교,63101,2020-07-27
35.55880927,129.3012139,유곡중학교,63102,2020-07-27
35.55707577,129.3035267,동덕현대아파트,63103,2020-07-27
35.5568306,129.3037901,동덕현대아파트,63104,2020-07-27
35.55648001,129.3067275,축산농협,63105,2020-07-27
35.55662652,129.3062881,축산농협,63106,2020-07-27
35.55645276,129.3085834,"태화시장,우정선경2차",63107,2020-07-27
35.55631958,129.3085545,"태화시장,우정선경2차",63108,2020-07-27
35.55593536,129.3102522,우정시장,63109,2020-07-27
35.55896637,129.3040535,E편한세상,63110,2020-07-27
35.5563359,129.3139732,강원마트,63111,2020-07-27
35.55873925,129.3032133,E편한세상,63112,2020-07-27
35.55711824,129.3159684,목살골목,63113,2020-07-27
35.55724865,129.3159433,목살골목,63114,2020-07-27
35.55780944,129.3177578,양사초등학교,63115,2020-07-27
35.55925843,129.3054178,유곡푸르지오,63116,2020-07-27
35.55756433,129.3197638,중부도서관,63117,2020-07-27
35.55939392,129.3053795,유곡푸르지오,63118,2020-07-27
35.55673077,129.3066793,축산농협,63119,2020-07-27
35.56055984,129.3102036,21세기마트,63202,2020-07-27
35.54605576,129.3269924,남구문화원앞,63301,2020-07-27
35.54614427,129.3408227,벽산아파트,63303,2020-07-27
35.5465832,129.328805,남울산우체국,63304,2020-07-27
35.54604991,129.3420272,대우푸르지오아파트,63305,2020-07-27
35.54625311,129.3408922,벽산아파트,63306,2020-07-27
35.54589452,129.3439948,화물공제조합,63307,2020-07-27
35.54616318,129.3420158,대우푸르지오아파트,63308,2020-07-27
35.54600056,129.34406,화물공제조합,63309,2020-07-27
35.54511919,129.3122516,한국케이블방송앞,63501,2020-07-27
35.54509244,129.3115703,한국케이블공사앞,63502,2020-07-27
35.54555906,129.3139232,남부교회,63503,2020-07-27
35.54561289,129.3135711,남부교회,63504,2020-07-27
35.54609002,129.3159514,신정3동주민센터입구,63505,2020-07-27
35.54611724,129.3154974,신정3동주민센터입구,63506,2020-07-27
35.54694362,129.3186878,강남고등학교,63507,2020-07-27
35.54679697,129.3186668,강남고등학교,63508,2020-07-27
35.54749917,129.3213783,남경노블랜드,63509,2020-07-27
35.54764859,129.3213981,남경노블랜드,63510,2020-07-27
35.54804629,129.3240358,세이브존,63511,2020-07-27
35.54612971,129.3221014,울산병원,63512,2020-07-27
35.54098428,129.3083493,축협앞,63601,2020-07-27
35.54115131,129.3082456,축협앞,63602,2020-07-27
35.54157593,129.3106601,남부신협앞,63603,2020-07-27
35.54186963,129.311047,남부신협앞,63604,2020-07-27
35.54341907,129.3168861,울산공고후문,63606,2020-07-27
35.54233405,129.3128027,월평로,63608,2020-07-27
35.54214717,129.3128288,월평로,63609,2020-07-27
35.54500634,129.3229905,극동스타클래스,63610,2020-07-27
35.544093,129.3194762,신정5동주민센터앞,63612,2020-07-27
35.53870369,129.2862285,법원,63710,2020-07-27
35.53856259,129.286156,법원,63711,2020-07-27
35.53677724,129.2834491,법조타운삼거리,63712,2020-07-27
35.53753658,129.2835583,법조타운삼거리,63713,2020-07-27
35.54057158,129.2958318,도성가든후문,63801,2020-07-27
35.54068117,129.2957198,도성가든후문,63802,2020-07-27
35.54100837,129.2916509,신정중학교앞,63803,2020-07-27
35.54115387,129.2919055,신정중학교앞,63804,2020-07-27
35.53350661,129.3417342,여천2교앞,63902,2020-07-27
35.53413442,129.345604,울산도서관,63903,2020-07-27
35.53376493,129.3433193,현대문화아파트1차,63906,2020-07-27
35.53375484,129.3448361,울산도서관,63907,2020-07-27
35.51593204,129.3375623,선암새마을금고앞,64001,2020-07-27
35.51579079,129.3375162,선암새마을금고앞,64002,2020-07-27
35.51814724,129.3342491,청강빌라,64003,2020-07-27
35.5194173,129.3329016,선암저수지앞,64005,2020-07-27
35.5193381,129.3328031,선암저수지앞,64006,2020-07-27
35.52114133,129.3303443,야음초등학교앞,64007,2020-07-27
35.52106781,129.3302319,야음초등학교앞,64008,2020-07-27
35.5220569,129.3296629,선암수변공원입구,64009,2020-07-27
35.52190764,129.3295883,선암수변공원입구,64010,2020-07-27
35.52025739,129.3257256,보현사입구,64021,2020-07-27
35.52014739,129.3257059,보현사입구,64022,2020-07-27
35.51678242,129.3209454,호수공원축구장,64023,2020-07-27
35.51670608,129.3209444,호수공원축구장,64024,2020-07-27
35.51451097,129.3191338,선암호수노인복지관,64025,2020-07-27
35.5145825,129.3192806,선암호수노인복지관,64026,2020-07-27
35.53941175,129.3009449,목련아파트앞,64101,2020-07-27
35.53973112,129.300561,목련아파트앞,64102,2020-07-27
35.53239156,129.3217272,우방아파트,64103,2020-07-27
35.5316544,129.323651,신정현대홈타운앞,64105,2020-07-27
35.5336866,129.3167411,롯데마트,64201,2020-07-27
35.53010857,129.3248625,신정현대홈타운106동,64300,2020-07-27
35.53118232,129.3205947,미소지움아파트,64301,2020-07-27
35.53135605,129.3205804,미소지움아파트,64302,2020-07-27
35.5312731,129.3223734,신정현대홈타운4단지,64303,2020-07-27
35.53094737,129.3225591,신정현대홈타운4단지,64304,2020-07-27
35.5301752,129.3247631,신정현대홈타운106동,64306,2020-07-27
35.52955296,129.3268109,동서그린아파트앞,64307,2020-07-27
35.52968528,129.3268939,동서그린아파트,64308,2020-07-27
35.52952278,129.3287776,번영로두산위브,64309,2020-07-27
35.52965731,129.3287042,번영로두산위브,64310,2020-07-27
35.53118413,129.3253133,어울림아파트,64311,2020-07-27
35.52453983,129.3198966,동부아파트204동,64501,2020-07-27
35.52462435,129.3199056,동부아파트204동,64502,2020-07-27
35.5239663,129.3217935,동부아파트104동,64503,2020-07-27
35.52401126,129.321962,동부아파트104동,64504,2020-07-27
35.521643,129.3202673,남부초등학교,64601,2020-07-27
35.521866,129.320393,남부초등학교,64602,2020-07-27
35.53245584,129.2938211,울산대공원정문,64701,2020-07-27
35.53148644,129.2957354,영남빌라,64703,2020-07-27
35.53157549,129.2957909,영남빌라,64704,2020-07-27
35.52983685,129.2977519,효성아파트,64801,2020-07-27
35.52989273,129.2978461,효성아파트,64802,2020-07-27
35.52958703,129.2997025,올림푸스아파트4동,64803,2020-07-27
35.53023781,129.3032572,올림푸스아파트1동,64805,2020-07-27
35.52995484,129.3047879,금란유치원,64807,2020-07-27
35.53092379,129.3076464,울산대공원동문앞,64810,2020-07-27
35.54099242,129.262677,옥현중학교,64901,2020-07-27
35.54082861,129.262571,옥현중학교,64902,2020-07-27
35.53922481,129.2573655,문수중학교,65001,2020-07-27
35.53881694,129.2570228,문수중학교,65002,2020-07-27
35.54014455,129.2598442,옥현주공3단지,65003,2020-07-27
35.53970415,129.259207,옥현주공3단지,65004,2020-07-27
35.54112462,129.2610138,옥현중학교,65005,2020-07-27
35.54106662,129.2612238,옥현중학교,65006,2020-07-27
35.52578153,129.2435879,문수데시앙3단지,65007,2020-07-27
35.52588555,129.243688,문수데시앙3단지,65008,2020-07-27
35.52614565,129.2424214,"문수데시앙1,2단지",65009,2020-07-27
35.52605733,129.2423253,"문수데시앙1,2단지",65010,2020-07-27
35.5272855,129.2410354,영해노인회관,65011,2020-07-27
35.5272188,129.2409881,영해노인회관,65012,2020-07-27
35.52888444,129.2378691,낭지교,65013,2020-07-27
35.52886663,129.2377943,낭지교,65014,2020-07-27
35.52739484,129.2349083,영해(섬암),65016,2020-07-27
35.52938347,129.2263519,홍이네국수,65020,2020-07-27
35.52678749,129.2440525,하나로마트,65021,2020-07-27
35.52665974,129.2440172,하나로마트,65022,2020-07-27
35.51845079,129.2408142,문수초등학교정문,65023,2020-07-27
35.53008457,129.23386,영축사지,65025,2020-07-27
35.52987013,129.2339019,영축사지,65026,2020-07-27
35.52925753,129.2300517,안영축,65027,2020-07-27
35.52896775,129.2301076,안영축,65028,2020-07-27
35.52962366,129.226346,홍이네국수,65029,2020-07-27
35.55355727,129.2565114,"한라3,4차아파트",65101,2020-07-27
35.55342244,129.2565557,"한라3,4차아파트",65102,2020-07-27
35.55328865,129.2575757,한라2차아파트,65103,2020-07-27
35.55303528,129.2576819,한라2차아파트,65104,2020-07-27
35.55230747,129.2590634,신세대아파트,65105,2020-07-27
35.55238389,129.2586755,신세대아파트,65106,2020-07-27
35.55131413,129.2584172,무거한라아파트,65107,2020-07-27
35.55426127,129.2533972,장검중학교,65112,2020-07-27
35.55411421,129.2529625,장검중학교,65113,2020-07-27
35.55134517,129.2517231,문수산더샵정문,65114,2020-07-27
35.55129231,129.2515384,문수산더샵정문,65115,2020-07-27
35.55281744,129.2541269,무거초등학교,65117,2020-07-27
35.55024405,129.2625181,홈플러스앞,65201,2020-07-27
35.55452245,129.2615622,우림음악학원,65301,2020-07-27
35.55444063,129.2615406,우림음악학원,65302,2020-07-27
35.55314251,129.2636129,두레마을,65303,2020-07-27
35.55331428,129.2637027,두레마을,65304,2020-07-27
35.55110204,129.2544177,신복초등학교,65401,2020-07-27
35.54958477,129.2547364,신복초등학교,65402,2020-07-27
35.54967443,129.2559647,문수펠리스후문,65403,2020-07-27
35.54958864,129.2562035,문수펠리스후문,65404,2020-07-27
35.54943488,129.2578117,서울산새마을금고,65405,2020-07-27
35.54952909,129.2573997,서울산새마을금고,65406,2020-07-27
35.54840183,129.2596694,무거시장,65407,2020-07-27
35.54844725,129.2593496,무거시장,65408,2020-07-27
35.54149996,129.2544449,코아아파트,65501,2020-07-27
35.54123591,129.2553097,과학대후문,65503,2020-07-27
35.54062859,129.2571404,울산과학대,65505,2020-07-27
35.53559285,129.2509547,문수실버복지관,65601,2020-07-27
35.53657338,129.2517185,"무거중,고등학교",65604,2020-07-27
35.53547142,129.252821,시외버스정류장,65606,2020-07-27
35.4628149,129.202692,서중회관앞,65701,2020-07-27
35.46287423,129.2026011,서중회관앞,65702,2020-07-27
35.46223915,129.2052369,웅촌목욕탕,65703,2020-07-27
35.46230351,129.2052651,웅촌목욕탕,65704,2020-07-27
35.46181723,129.2083567,웅촌면사무소앞,65705,2020-07-27
35.46626153,129.2162568,초천마을,65706,2020-07-27
35.46155212,129.2067462,웅촌면사무소,65707,2020-07-27
35.46186873,129.2071101,웅촌면사무소,65708,2020-07-27
35.45329924,129.1791727,부전기도원,65901,2020-07-27
35.45306829,129.1792418,부전기도원,65902,2020-07-27
35.45621676,129.1846671,검단마을,65903,2020-07-27
35.45617745,129.1849472,검단마을,65904,2020-07-27
35.45620465,129.1894105,새검단,65906,2020-07-27
35.45916048,129.1956571,춘해보건대학교,65907,2020-07-27
35.45803557,129.1771669,검단초등학교,66003,2020-07-27
35.45841392,129.1800693,검단공원,66005,2020-07-27
35.45866541,129.180314,검단공원,66006,2020-07-27
35.46028174,129.1836132,검단마을회관앞,66007,2020-07-27
35.46017121,129.1837656,검단마을회관앞,66008,2020-07-27
35.45811812,129.1772859,검단초등학교,66009,2020-07-27
35.49326682,129.0868314,신평버스터미널,66201,2020-07-27
35.50647333,129.0876746,방기농협,66301,2020-07-27
35.50652324,129.0877068,방기농협,66302,2020-07-27
35.50624744,129.0910859,이손요양병원,66303,2020-07-27
35.50611409,129.0912133,이손요양병원,66304,2020-07-27
35.51134212,129.0790011,상방마을,66401,2020-07-27
35.51059627,129.0805621,상방경로당,66403,2020-07-27
35.51061925,129.0805489,상방경로당,66404,2020-07-27
35.51026934,129.0815968,청호빌라,66405,2020-07-27
35.50815181,129.0844119,삼아아파트,66407,2020-07-27
35.50821268,129.0844355,삼아아파트,66408,2020-07-27
35.50763201,129.0857077,삼성교회,66409,2020-07-27
35.50756747,129.0856884,삼성교회,66410,2020-07-27
35.50856166,129.0833513,보광사,66411,2020-07-27
35.50855854,129.0819346,은진빌라,66412,2020-07-27
35.50855007,129.0834744,보광사,66413,2020-07-27
35.50873122,129.0801842,팰리스원,66414,2020-07-27
35.50769531,129.0807358,우완1차,66415,2020-07-27
35.50919188,129.0787921,우완2차,66416,2020-07-27
35.50851595,129.0816549,은진빌라,66417,2020-07-27
35.50960589,129.0825363,23-6번지,66419,2020-07-27
35.54029696,129.1101557,마산입구,66502,2020-07-27
35.53843794,129.1186086,웃마산,66503,2020-07-27
35.54000763,129.1095196,마산입구,66506,2020-07-27
35.5401814,129.1095624,마산입구,66507,2020-07-27
35.54162869,129.1074339,수산로얄팰리스아파트,66508,2020-07-27
35.54174861,129.1074688,수산로얄팰리스아파트,66509,2020-07-27
35.54366978,129.1072087,경동우신알프스타운,66510,2020-07-27
35.54367579,129.107282,경동우신알프스타운,66511,2020-07-27
35.54345508,129.1042335,경동우신109동,66512,2020-07-27
35.5623,129.116,석남유치원,66601,2020-07-27
35.55770574,129.1187502,부산은행,66603,2020-07-27
35.55773449,129.1195576,부산은행,66604,2020-07-27
35.55878081,129.1146332,울주군보건소,66605,2020-07-27
35.55891172,129.1147036,울주군보건소,66606,2020-07-27
35.55549242,129.3149755,청아예식장,66701,2020-07-27
35.55564494,129.3148084,청아예식장,66702,2020-07-27
35.55606947,129.3167254,목살골목입구,66703,2020-07-27
35.55575354,129.3175984,성남동매일마트,66704,2020-07-27
35.55529493,129.3127628,우정동행정복지센터입구,66705,2020-07-27
35.55503388,129.3174445,국민은행사거리,66802,2020-07-27
35.55508709,129.3207105,소방서사거리,66803,2020-07-27
35.5557057,129.3240426,박병원,66807,2020-07-27
35.55547197,129.3184676,국민은행앞,66810,2020-07-27
35.55605098,129.3211031,문화의거리,66812,2020-07-27
35.53193475,129.2544108,울산구치소입구,66901,2020-07-27
35.53173458,129.2546706,울산구치소입구,66902,2020-07-27
35.32639629,129.276875,월내,67001,2020-07-27
35.32662382,129.2770661,월내,67002,2020-07-27
35.32766917,129.2792666,월내농협,67003,2020-07-27
35.32778502,129.2792228,월내농협,67004,2020-07-27
35.32926799,129.2819298,길천,67005,2020-07-27
35.32964,129.28253,길천,67008,2020-07-27
35.49280133,129.3059559,청량읍행정복지센터,67101,2020-07-27
35.49298374,129.3061239,청량읍행정복지센터,67102,2020-07-27
35.48407616,129.3039334,상남골드클래스,67103,2020-07-27
35.48390376,129.3039959,상남골드클래스,67104,2020-07-27
35.41938712,129.2877721,남창중학교,67201,2020-07-27
35.41951251,129.2879075,남창중학교,67202,2020-07-27
35.41910996,129.2900368,동상회관,67203,2020-07-27
35.41926325,129.289911,동상회관,67204,2020-07-27
35.41967734,129.2949836,동상주유소,67206,2020-07-27
35.4194635,129.2948351,동상주유소,67207,2020-07-27
35.42264594,129.297735,보람병원,67208,2020-07-27
35.41750827,129.2977328,중서,67209,2020-07-27
35.41733152,129.2981112,중서,67210,2020-07-27
35.41467615,129.3049288,하서,67211,2020-07-27
35.41481336,129.3051044,하서,67212,2020-07-27
35.41020737,129.3113041,용안사,67213,2020-07-27
35.41032081,129.3112149,용안사,67214,2020-07-27
35.40735402,129.3125566,상회입구,67215,2020-07-27
35.40745486,129.3124949,상회입구,67216,2020-07-27
35.40717847,129.3151358,상회회관,67217,2020-07-27
35.40725433,129.3152495,상회회관,67218,2020-07-27
35.40697216,129.3174324,상회마을,67219,2020-07-27
35.40707806,129.3173606,상회마을,67220,2020-07-27
35.40601119,129.3205526,내회마을,67221,2020-07-27
35.40611555,129.3204664,내회마을,67222,2020-07-27
35.40564592,129.3224924,삼평초등학교,67223,2020-07-27
35.40573602,129.3226197,삼평초등학교,67224,2020-07-27
35.40554471,129.3234404,삼평마을,67225,2020-07-27
35.40561382,129.3234586,삼평마을,67226,2020-07-27
35.40041768,129.3267136,영묘사,67227,2020-07-27
35.40056702,129.3267634,영묘사,67228,2020-07-27
35.39857257,129.3324375,하회마을,67229,2020-07-27
35.39850425,129.3326673,하회마을,67230,2020-07-27
35.3964231,129.3352594,강양입구,67231,2020-07-27
35.39649713,129.3352753,강양입구,67232,2020-07-27
35.39387188,129.3394136,웃강양,67233,2020-07-27
35.3938886,129.3395368,웃강양,67234,2020-07-27
35.3921263,129.344394,파도소리,67235,2020-07-27
35.39217368,129.3444597,파도소리,67236,2020-07-27
35.39176451,129.3451144,강양,67237,2020-07-27
35.42270465,129.2976543,보람병원,67238,2020-07-27
35.52173191,129.4308024,현대백화점,70102,2020-07-27
35.5166526,129.426682,대경넥스빌,70201,2020-07-27
35.5170091,129.4266412,대경넥스빌,70202,2020-07-27
35.51826228,129.4270649,한마음회관,70203,2020-07-27
35.51791561,129.4269404,한마음회관,70204,2020-07-27
35.51476832,129.4224756,산록회관,70301,2020-07-27
35.51476756,129.4222514,산록회관,70302,2020-07-27
35.50982396,129.4296632,국민은행뒤사거리,70401,2020-07-27
35.5098728,129.4295778,국민은행뒤사거리,70402,2020-07-27
35.51113188,129.4298613,동울산우체국,70403,2020-07-27
35.51117712,129.4297757,동울산우체국,70404,2020-07-27
35.5052331,129.427666,전하인쇄사,70501,2020-07-27
35.50529807,129.4277649,전하인쇄사,70502,2020-07-27
35.50639166,129.4279301,광명교회,70503,2020-07-27
35.50638265,129.4278406,광명교회,70504,2020-07-27
35.50748146,129.4280979,반석아파트,70505,2020-07-27
35.50746409,129.4280098,반석아파트,70506,2020-07-27
35.47635843,129.4110188,화암촛등공원,70511,2020-07-27
35.4763726,129.4109297,화암촛등공원,70512,2020-07-27
35.47966195,129.4123488,유마트,70513,2020-07-27
35.47954899,129.4122415,유마트,70514,2020-07-27
35.48235512,129.4103129,문현고등학교,70515,2020-07-27
35.48238164,129.4102033,문현고등학교,70516,2020-07-27
35.48366769,129.4097034,꽃바위아파트,70517,2020-07-27
35.48381067,129.4096525,꽃바위아파트,70518,2020-07-27
35.48584658,129.4109377,꽃바위성당,70519,2020-07-27
35.48589938,129.4108661,꽃바위성당,70520,2020-07-27
35.48670565,129.4134311,메이퀸컨벤션,70521,2020-07-27
35.48686256,129.4135031,메이퀸컨벤션,70522,2020-07-27
35.48566257,129.4152934,현도골든빌리지,70523,2020-07-27
35.48575453,129.4153469,현도골든빌리지,70524,2020-07-27
35.48487215,129.4172486,문현시장,70525,2020-07-27
35.48495964,129.4172441,문현시장,70526,2020-07-27
35.48547847,129.4192525,현대골프,70527,2020-07-27
35.48550761,129.4191251,현대골프,70528,2020-07-27
35.4861553,129.4213893,방어진제일교회,70529,2020-07-27
35.48623367,129.4213901,방어진제일교회,70530,2020-07-27
35.50968624,129.4246662,전하아이파크,70531,2020-07-27
35.50969344,129.4245879,전하아이파크,70532,2020-07-27
35.51163986,129.4249715,전하E편한세상,70533,2020-07-27
35.51163609,129.4248791,전하E편한세상,70534,2020-07-27
