위도,경도,office,name,operator,addr:full
35.16694665,129.0631091,estate_agent,시민부동산중개,정영철,부산광역시 부산진구 범양로 24-3 1층(범전동)
35.16694665,129.0631091,estate_agent,시민부동산중개,유현희,부산광역시 부산진구 범양로 24-3 1층(범전동)
35.21715288,128.9391519,estate_agent,시운공인중개사사무소,황시운,부산광역시 강서구 낙동북로 92 1층(강동동)
35.21715288,128.9391519,estate_agent,시운공인중개사사무소,김광민,부산광역시 강서구 낙동북로 92 1층(강동동)
35.21715288,128.9391519,estate_agent,시운공인중개사사무소,송유일,부산광역시 강서구 낙동북로 92 1층(강동동)
35.22349991,129.090408,estate_agent,시원공인중개사사무소,이지언,부산광역시 금정구 동현로 17
35.09639973,129.0227188,estate_agent,시원공인중개사사무소,신용범,부산광역시 서구 구덕로 121-1 (토성동4가)
35.24251883,129.21518,estate_agent,시장공인중개사사무소,하복동,부산광역시 기장군 기장읍 차성남로51번길 18
35.17274539,129.0951301,estate_agent,시장부동산공인중개사사무소,김인호,부산광역시 연제구 금련로16번길 16 (연산동)
35.20394789,129.0764407,estate_agent,시티#공인중개사사무소,고명호,"부산광역시 동래구 중앙대로1307번길 28 101호(온천동, 네스트파크)"
35.17963008,129.0883499,estate_agent,시티공인중개사사무소,김영숙,부산광역시 연제구 쌍미천로 77 (연산동)
35.13698252,129.1006196,estate_agent,시티공인중개사사무소,변예원,"부산광역시 남구 수영로 312 101 (대연동, 21센츄리)"
35.13698252,129.1006196,estate_agent,시티공인중개사사무소,김정연,"부산광역시 남구 수영로 312 101 (대연동, 21센츄리)"
35.21119582,129.0137794,estate_agent,시티공인중개사사무소,윤정은,부산광역시 북구 만덕대로78번길 19 (덕천동)
35.13698252,129.1006196,estate_agent,시티공인중개사사무소,황진영,"부산광역시 남구 수영로 312 101 (대연동, 21센츄리)"
35.26032492,129.222809,estate_agent,시티부동산공인중개사사무소,조영심,부산광역시 기장군 일광면 해빛1로 74 108호(일광골드타워)
35.16560355,128.9820708,estate_agent,시티부동산중개,강동표,부산광역시 사상구 사상로233번길 15-3 101호(괘법동)
35.13301339,129.0879917,estate_agent,신88공인중개사사무소,전연주,부산광역시 남구 천제등로 26 (대연동)
35.13301339,129.0879917,estate_agent,신88공인중개사사무소,강상규,부산광역시 남구 천제등로 26 (대연동)
35.18885035,128.9214002,estate_agent,신강남공인중개사사무소,윤나영,부산광역시 강서구 제도로 858 (강동동)
35.18885035,128.9214002,estate_agent,신강남공인중개사사무소,윤수애,부산광역시 강서구 제도로 858 (강동동)
35.23491021,129.0085267,estate_agent,신나래공인중개사사무소,임호택,"부산광역시 북구 학사로 140 106호(화명동, 덕진 상뜨레-뷰 앙코르)"
35.26673373,129.2352036,estate_agent,신다온부동산공인중개사사무소,김혜숙,부산광역시 기장군 일광면 일광로 125 1층 일부
35.18397262,129.0805466,estate_agent,신대명공인중개사사무소,김종호,"부산광역시 연제구 중앙대로 1078 701호 (연산동,뉴그랜드레포츠)"
35.3142417,129.2433491,estate_agent,신대복공인중개사사무소,김무수,부산광역시 기장군 장안읍 좌천로 69 1층 일부
35.10590051,128.9667753,estate_agent,신대성공인중개사사무소,박상훈,"부산광역시 사하구 낙동남로 1418 ,2층(하단동)"
35.13705082,129.0870798,estate_agent,신대연공인중개사사무소,김순호,부산광역시 남구 못골로41번길 28 101호 (대연동)
35.16963245,128.9776625,estate_agent,신동아공인중개사사무소,조재만,부산광역시 사상구 운산로 5-1 (삼락동)
35.32614387,129.1772664,estate_agent,신동아부동산공인중개사사무소,경민수,부산광역시 기장군 정관읍 정관5로 75 상가동 103호(정관 신동아파밀리에)
35.12963742,129.0915236,estate_agent,신동아부동산공인중개사사무소,김희경,부산광역시 남구 유엔로120번길 43 상가6호 (대연동)
35.22830452,129.0126633,estate_agent,신동원공인중개사사무소,김소영,"부산광역시 북구 금곡대로 224 주상가동 101호(화명동, 동원로얄듀크)"
35.22830452,129.0126633,estate_agent,신동원공인중개사사무소,김민숙,"부산광역시 북구 금곡대로 224 주상가동 101호(화명동, 동원로얄듀크)"
35.17089709,129.1823215,estate_agent,신라공인중개사사무소,강미옥,"부산광역시 해운대구 좌동순환로 280 상가동 101호(좌동, 한라아파트)"
35.23516146,129.0906631,estate_agent,신명공인중개사사무소,권해정,부산광역시 금정구 중앙대로1685번길 22 12(상가)동 301호 (부곡동)
35.14869192,129.0160754,estate_agent,신믿음공인중개사사무소,이금신,부산광역시 사상구 진사로 32 (주례동)
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,김태인,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,신준호,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,김재윤,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,김재준,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,유치훈,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,이동형,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,이언석,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,임철환,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,주성환,부산광역시 연제구 중앙대로1066번길 21
35.18266576,129.0805293,estate_agent,신사공인중개사사무소,허동오,부산광역시 연제구 중앙대로1066번길 21
35.15953913,129.0598075,estate_agent,신서면부동산중개,조삼현,부산광역시 부산진구 새싹로8번길 30 3층(부전동)
35.15953913,129.0598075,estate_agent,신서면부동산중개,김용성,부산광역시 부산진구 새싹로8번길 30 3층(부전동)
35.04978906,128.967713,estate_agent,신세계공인중개사사무소,정민자,"부산광역시 사하구 다대낙조1길 12 상가101호(다대동,다대대우아파트)"
35.21365981,129.0367873,estate_agent,신세계공인중개사사무소,정수원,부산광역시 북구 만덕1로 4-1 (만덕동)
35.18122667,128.9187449,estate_agent,신세계공인중개사사무소,조경희,부산광역시 강서구 제도로 772 (강동동)
35.1512413,129.1155182,estate_agent,신세계공인중개사사무소,이영우,부산광역시 수영구 광남로 106 (광안동)
35.1512413,129.1155182,estate_agent,신세계공인중개사사무소,이종훈,부산광역시 수영구 광남로 106 (광안동)
35.1512413,129.1155182,estate_agent,신세계공인중개사사무소,정성민,부산광역시 수영구 광남로 106 (광안동)
35.16077259,129.0568819,estate_agent,신세계공인중개사사무소,김영복,부산광역시 부산진구 새싹로 34-2 2층(부전동)
35.18122667,128.9187449,estate_agent,신세계공인중개사사무소,김영화,부산광역시 강서구 제도로 772 (강동동)
35.17449617,129.0939021,estate_agent,신세계공인중개사사무소,박윤철,부산광역시 연제구 배산로 15 (연산동)
35.21365981,129.0367873,estate_agent,신세계공인중개사사무소,원혜정,부산광역시 북구 만덕1로 4-1 (만덕동)
35.10122601,128.9808692,estate_agent,신세계공인중개사사무소,주경숙,부산광역시 사하구 마하로 7 1동 101호(괴정동)
35.21365981,129.0367873,estate_agent,신세계공인중개사사무소,채혜숙,부산광역시 북구 만덕1로 4-1 (만덕동)
35.24802097,129.0910114,estate_agent,신세계부동산중개사무소,정희정,부산광역시 금정구 금정로233번길 75 (구서동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,이종석,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,임미례,경상북도 포항시 남구 대이로59번길 8 (대잠동)
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,임병권,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김근,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김나경,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김도현정두,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,김명자,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김명철,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김무상,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김미영,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,김미화,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김영민,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,김영희,경상북도 포항시 남구 대이로59번길 8 (대잠동)
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,김윤옥,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김재업,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김태식,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,김현수,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,김홍근,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,박기호,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,박병철,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,박세원,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,박승권,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,박시훈,경상북도 포항시 남구 대이로59번길 8 (대잠동)
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,박정효,경상북도 포항시 남구 대이로59번길 8 (대잠동)
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,박찬용,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,서광호,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,서덕문,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,안경래,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,안인철,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,오양선,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,우성민,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,우형덕,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,윤미희,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,이동영,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,이희주,경상북도 포항시 남구 대이로59번길 8 (대잠동)
36.02016162,129.3399688,estate_agent,신세기부동산중개법인 주식회사,장예승,경상북도 포항시 남구 대이로59번길 8 (대잠동)
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,제성매,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,최대명,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.17720647,129.0751215,estate_agent,신세기부동산중개법인 주식회사,황영환,"부산광역시 부산진구 중앙대로990번길 8 102-1,102-2호(양정동,남명 씨티밸리)"
35.07612625,128.9814236,estate_agent,신세대지큐빌부부공인중개사사무소,김종술,부산광역시 사하구 다대로277번길 85 115동 105호
35.15981435,129.0571988,estate_agent,신신공인중개사사무소,임상희,부산광역시 부산진구 새싹로 23 3층(부전동)
35.23959727,129.0160779,estate_agent,신오복공인중개사사무소,신금자,부산광역시 북구 산성로 23-1 (화명동)
35.16311519,129.1752277,estate_agent,신오산마을부동산중개사무소,김미선,부산광역시 해운대구 좌동순환로468번길 81 1층 일부(중동)
35.17659802,129.1698341,estate_agent,신용공인중개사사무소,서희,"부산광역시 해운대구 좌동순환로 117 상가동 101호(좌동, 롯데2차아파트)"
35.1650205,129.0627876,estate_agent,신우공인중개사사무소,박신우,"부산광역시 부산진구 중앙대로 821 201동 B116호(범전동, 삼한골든뷰 센트럴파크)"
35.1650205,129.0627876,estate_agent,신우공인중개사사무소,전민재,"부산광역시 부산진구 중앙대로 821 201동 B116호(범전동, 삼한골든뷰 센트럴파크)"
35.10981881,129.0166341,estate_agent,신우공인중개사사무소,송민금,부산광역시 서구 대영로 47 2층 (서대신동2가)
35.10981881,129.0166341,estate_agent,신우공인중개사사무소,정인재,부산광역시 서구 대영로 47 2층 (서대신동2가)
35.11663227,129.0103121,estate_agent,신원플러스공인중개사사무소,박상희,"부산광역시 서구 대티로 161 301-201(서대신동3가, 대신롯데캐슬)"
35.11663227,129.0103121,estate_agent,신원플러스공인중개사사무소,오상교,"부산광역시 서구 대티로 161 301-201(서대신동3가, 대신롯데캐슬)"
35.22138636,129.0078099,estate_agent,신자유공인중개사사무소,김정애,부산광역시 북구 금곡대로 135 C동 2층(덕천동)
35.32847728,129.1653007,estate_agent,신정공인중개사사무소,이주희,부산광역시 기장군 정관읍 정관3로 23 302동 108호(정관 동일스위트 2차)
35.11260148,128.920068,estate_agent,신철수공인중개사사무소,신철수,부산광역시 강서구 명지국제4로가길 9 (명지동)
35.11260148,128.920068,estate_agent,신철수공인중개사사무소,최수진,부산광역시 강서구 명지국제4로가길 9 (명지동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,권성우,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,김종민,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,김태균,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,이희종,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,장원용,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,정기웅,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.21199123,129.0037946,estate_agent,신태양공인중개사사무소,채동진,부산광역시 북구 금곡대로25번길 13 1층(덕천동)
35.20959967,129.0052259,estate_agent,신태양원공인중개사사무소,신명휴,부산광역시 북구 백양대로 1203 2층(구포동)
35.20959967,129.0052259,estate_agent,신태양원공인중개사사무소,김동근,부산광역시 북구 백양대로 1203 2층(구포동)
35.20959967,129.0052259,estate_agent,신태양원공인중개사사무소,나영숙,부산광역시 북구 백양대로 1203 2층(구포동)
35.20959967,129.0052259,estate_agent,신태양원공인중개사사무소,여환열,부산광역시 북구 백양대로 1203 2층(구포동)
35.20959967,129.0052259,estate_agent,신태양원공인중개사사무소,최우진,부산광역시 북구 백양대로 1203 2층(구포동)
35.31339275,129.2435121,estate_agent,신토지공인중개사사무소,권예주,부산광역시 기장군 장안읍 좌천로 59 1층 일부
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,강희숙,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,김우진,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,노용순,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,박지훈,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,서세홍,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,윤영근,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,정가희,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.16030841,129.0553283,estate_agent,신한공인중개사사무소,정효주,"부산광역시 부산진구 서면문화로 35-1 301호(부전동, 라메르 오피스텔)"
35.15841801,129.0581356,estate_agent,신화2공인중개사사무소,고영진,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화2공인중개사사무소,허연도,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화2공인중개사사무소,홍용범,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,곽경호,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,김영희,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,서정수,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,김문자,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,김용태,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,안재현,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,임순희,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,전재일,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.15841801,129.0581356,estate_agent,신화3공인중개사사무소,최현준,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.22981283,129.0930412,estate_agent,신화공인중개사사무소,신명숙,부산광역시 금정구 부곡로156번길 11 (부곡동)
35.08472068,129.0392851,estate_agent,신화공인중개사사무소,하동인,부산광역시 영도구 절영로94번길 33 101호
35.10047435,128.9912581,estate_agent,신화공인중개사사무소,공유리,부산광역시 사하구 낙동대로234번길 12 (괴정동)
35.10047435,128.9912581,estate_agent,신화공인중개사사무소,김민아,부산광역시 사하구 낙동대로234번길 12 (괴정동)
35.22368438,129.0869393,estate_agent,신화공인중개사사무소,김보성,부산광역시 금정구 식물원로 7 (장전동)
35.21348771,129.094162,estate_agent,신화공인중개사사무소,박진숙,"부산광역시 동래구 시실로 119 301동 B106호(명장동, 동일스위트)"
35.15841801,129.0581356,estate_agent,신화공인중개사사무소,이경미,부산광역시 부산진구 서면문화로 6-1 4층(부전동)
35.17370243,129.0728248,estate_agent,신화공인중개사사무소,박경숙,부산광역시 부산진구 연수로 13-1 2층 (양정동)
35.10047435,128.9912581,estate_agent,신화공인중개사사무소,박미경,부산광역시 사하구 낙동대로234번길 12 (괴정동)
35.10047435,128.9912581,estate_agent,신화공인중개사사무소,이성규,부산광역시 사하구 낙동대로234번길 12 (괴정동)
35.17968156,128.9180468,estate_agent,신화공인중개사사무소,한숙희,부산광역시 강서구 제도로 754 (강동동)
35.24185905,129.0161611,estate_agent,신화명푸르지오공인중개사사무소,김해순,"부산광역시 북구 양달로 20 상가동 104호(화명동, 경남아너스빌)"
35.1065664,128.9623956,estate_agent,신화부동산중개사무소,김미희,"부산광역시 사하구 낙동남로 1377-1 ,1층(하단동)"
35.1065664,128.9623956,estate_agent,신화부동산중개사무소,김옥순,"부산광역시 사하구 낙동남로 1377-1 ,1층(하단동)"
35.1065664,128.9623956,estate_agent,신화부동산중개사무소,이성미,"부산광역시 사하구 낙동남로 1377-1 ,1층(하단동)"
35.1065664,128.9623956,estate_agent,신화부동산중개사무소,임미옥,"부산광역시 사하구 낙동남로 1377-1 ,1층(하단동)"
35.1065664,128.9623956,estate_agent,신화부동산중개사무소,정재영,"부산광역시 사하구 낙동남로 1377-1 ,1층(하단동)"
35.10029922,129.0167241,estate_agent,신화부민공인중개사사무소,김순애,"부산광역시 서구 까치고개로 189 103호 (아미동2가, 일광)"
35.10741532,129.0205311,estate_agent,신화부용부동산공인중개사사무소,김경미,"부산광역시 서구 흑교로 113 101(부용동1가, 신화킹덤)"
35.10741532,129.0205311,estate_agent,신화부용부동산공인중개사사무소,김민아,"부산광역시 서구 흑교로 113 101(부용동1가, 신화킹덤)"
35.10741532,129.0205311,estate_agent,신화부용부동산공인중개사사무소,박윤정,"부산광역시 서구 흑교로 113 101(부용동1가, 신화킹덤)"
35.10741532,129.0205311,estate_agent,신화부용부동산공인중개사사무소,신정훈,"부산광역시 서구 흑교로 113 101(부용동1가, 신화킹덤)"
35.10741532,129.0205311,estate_agent,신화부용부동산공인중개사사무소,한순필,"부산광역시 서구 흑교로 113 101(부용동1가, 신화킹덤)"
35.21307618,129.078769,estate_agent,신황금공인중개사사무소,이소민,부산광역시 동래구 온천장로 9 (온천동)
35.15938211,129.0310372,estate_agent,신흥공인중개사사무소,서예솔,"부산광역시 부산진구 백양관문로 3 101호(개금동, 복합상가)"
35.18397262,129.0805466,estate_agent,실크로드부동산중개사무소,최규섭,"부산광역시 연제구 중앙대로 1078 806호(연산동,뉴그랜드오피스텔)"
35.11464359,129.1127148,estate_agent,싱싱공인중개사사무소,박종원,부산광역시 남구 용호로197번길 28 (용호동)
35.11464359,129.1127148,estate_agent,싱싱공인중개사사무소,임선희,부산광역시 남구 용호로197번길 28 (용호동)
35.18955748,129.0759102,estate_agent,싼집닷컴공인중개사사무소,김선우,부산광역시 연제구 거제대로 256 5층(거제동)
35.18955748,129.0759102,estate_agent,싼집닷컴공인중개사사무소,장영화,부산광역시 연제구 거제대로 256 5층(거제동)
35.17417059,129.0809876,estate_agent,쌍둥이공인중개사사무소,송창문,"부산광역시 연제구 황령산로 615 상가 109호(연산동,연산롯데캐슬골드포레)"
35.17417059,129.0809876,estate_agent,쌍둥이공인중개사사무소,백승철,"부산광역시 연제구 황령산로 615 상가 109호(연산동,연산롯데캐슬골드포레)"
35.15497054,129.0627225,estate_agent,쌍용공인중개사사무소,류근영,"부산광역시 부산진구 동천로 70 114호 (전포동, 쌍용플래티넘)"
35.21189078,129.0286153,estate_agent,쌍용공인중개사사무소,이보경,부산광역시 북구 만덕3로 43 (만덕동)
35.16427133,129.1647288,estate_agent,쌍용더플래티넘공인중개사사무소,홍승여,"부산광역시 해운대구 중동2로24번길 21 101호(중동,신화하니엘)"
35.15600843,129.1146724,estate_agent,쌍용베스트부동산공인중개사사무소,황옥경,"부산광역시 수영구 광안로 20 109동 104호(광안동, 부산광안동쌍용예가디오션)"
35.24175346,129.0863347,estate_agent,쌍용복드림공인중개사사무소,이영복,부산광역시 금정구 금강로 377 (장전동)
35.24175346,129.0863347,estate_agent,쌍용복드림공인중개사사무소,양혜경,부산광역시 금정구 금강로 377 (장전동)
35.15600843,129.1146724,estate_agent,쌍용예가공인중개사사무소,김숙경,"부산광역시 수영구 광안로 20 109동104호(광안동,부산광안동쌍용예가디오션)"
35.12511475,129.0348176,estate_agent,써밋공인중개사사무소,라상현,부산광역시 동구 망양로 616 2층(초량동)
35.1541527,129.0108971,estate_agent,써브우리부동산공인중개사사무소,심유정,부산광역시 사상구 백양대로 372-19 주례한일유앤아이아파트 상가동 102호(주례동)
35.1541527,129.0108971,estate_agent,써브우리부동산공인중개사사무소,김현서,부산광역시 사상구 백양대로 372-19 주례한일유앤아이아파트 상가동 102호(주례동)
35.08945565,129.0389833,estate_agent,썬공인중개사사무소,김유영,부산광역시 영도구 남항로 21-1
35.08945565,129.0389833,estate_agent,썬공인중개사사무소,이경규,부산광역시 영도구 남항로 21-1
35.09693633,128.9862907,estate_agent,씨엘공인중개사사무소,박혜원,부산광역시 사하구 장평로 436 1층(괴정동)
35.17735666,129.1668808,estate_agent,아너스빌공인중개사사무소,유연숙,"부산광역시 해운대구 좌동순환로99번길 22 상가동 104호(좌동, 경남아너스빌)"
35.15503639,129.1454012,estate_agent,아델리스공인중개사사무소,서은경,"부산광역시 해운대구 마린시티3로 46 109호(우동, 해운대우신골든메르시아)"
35.15822187,129.1325713,estate_agent,아름다운부동산공인중개사사무소,이창환,"부산광역시 수영구 광안해변로 386 107동 114호 (민락동, 롯데캐슬자이언트)"
35.09732349,128.9951573,estate_agent,아름다운부동산중개사무소,양수현,"부산광역시 사하구 오작로 10 상가동102호(괴정동,괴정동원맨션)"
35.19970935,129.092747,estate_agent,아세아공인중개사사무소,주민지,부산광역시 동래구 충렬대로 309 1층(안락동)
35.19405591,129.0646485,estate_agent,아시아드코오롱하늘채부동산중개사무소,구미숙,"부산광역시 동래구 종합운동장로40번길 8 103동 109호(사직동, 아시아드코오롱하늘채)"
35.3248808,129.2038968,estate_agent,아시아부동산공인중개사사무소,김수진,부산광역시 기장군 정관읍 정관로 841
35.17449966,129.0905209,estate_agent,아이유부동산중개사무소,최경옥,"부산광역시 연제구 연수로 179 102동 103호(연산동, 아이유 파크(IU-PARK))"
35.20994701,129.0829559,estate_agent,아이파크부동산공인중개사사무소,한경숙,"부산광역시 동래구 명륜로 170 상가205동 104호(명륜동, 명륜아이파크1단지)"
35.09402289,128.9081895,estate_agent,아주공인중개사사무소,김진상,부산광역시 강서구 명지국제2로28번길 7 102호(명지동)
35.1872574,129.0791189,estate_agent,아트공인중개사사무소,강석종,부산광역시 연제구 월드컵대로 160-1 201호(연산동)
35.10131676,129.0359861,estate_agent,안단테공인중개사사무소,이승훈,부산광역시 중구 중앙대로41번길 4 205호
35.10131676,129.0359861,estate_agent,안단테공인중개사사무소,방지훈,부산광역시 중구 중앙대로41번길 4 205호
35.20945033,129.0101663,estate_agent,알짜배기합동공인중개사사무소,최호준,부산광역시 북구 만덕대로40번길 39 (덕천동)
