위도,경도,amenity,name,addr:full,source,source:date
33.4348534,126.910766,restaurant,성산풍천장어,제주특별자치도 서귀포시 성산읍 신양로 8,공공데이터포털,2018-02-23
33.416346,126.889907,restaurant,영광식당,제주특별자치도 서귀포시 성산읍 일주동로 5113-1,공공데이터포털,2018-02-23
33.2496807,126.5634895,restaurant,벤지네쏘세지앤핫도그,제주특별자치도 서귀포시 중앙로54번길 35 5호 (서귀동),공공데이터포털,2018-02-23
33.2498261,126.5652949,restaurant,행진,제주특별자치도 서귀포시 중앙로48번길 35 (서귀동),공공데이터포털,2018-02-23
33.2434627,126.3270381,restaurant,만복흑돼지,제주특별자치도 서귀포시 안덕면 산방로 53,공공데이터포털,2018-02-23
33.2489001,126.5588911,restaurant,동언식당,제주특별자치도 서귀포시 서문로41번길 10-1 (서귀동),공공데이터포털,2018-02-23
33.2496807,126.5634895,restaurant,현우네,제주특별자치도 서귀포시 중앙로54번길 35 7호 (서귀동),공공데이터포털,2018-02-23
33.2956392,126.2896818,restaurant,퀴즈노스영어교육도시점,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40 1층,공공데이터포털,2018-02-23
33.4086959,126.9018366,restaurant,미오,제주특별자치도 서귀포시 성산읍 온평포구로62번길 37,공공데이터포털,2018-02-23
33.2859356,126.3031716,restaurant,서광로타리,제주특별자치도 서귀포시 안덕면 화순서서로 492-9,공공데이터포털,2018-02-23
33.2212297,126.2541259,restaurant,바람꽃,제주특별자치도 서귀포시 대정읍 영서중로 5-3,공공데이터포털,2018-02-23
33.4268965,126.8647243,restaurant,어부피자,제주특별자치도 서귀포시 성산읍 서성일로 1078-14,공공데이터포털,2018-02-23
33.2794771,126.7198364,restaurant,반주,제주특별자치도 서귀포시 남원읍 태위로 685-1,공공데이터포털,2018-02-23
33.2524649,126.5072896,restaurant,돼지모듬화로구이,제주특별자치도 서귀포시 김정문화로27번길 9-5 (강정동),공공데이터포털,2018-02-23
33.4363836,126.9222333,restaurant,섭지올레,제주특별자치도 서귀포시 성산읍 신양로 118,공공데이터포털,2018-02-23
33.4375266,126.9218868,restaurant,마돈,제주특별자치도 서귀포시 성산읍 섭지코지로 56,공공데이터포털,2018-02-23
33.3234478,126.8447796,restaurant,해비치글라스바,제주특별자치도 서귀포시 표선면 민속해안로 537,공공데이터포털,2018-02-23
33.4514172,126.9140461,restaurant,다찜,제주특별자치도 서귀포시 성산읍 고성오조로 87-5,공공데이터포털,2018-02-23
33.3077811,126.7809029,restaurant,표선소담,제주특별자치도 서귀포시 표선면 일주동로 6466,공공데이터포털,2018-02-23
33.2233587,126.2537071,restaurant,소담알꼬리찜,제주특별자치도 서귀포시 대정읍 하모이삼로52번길 5-1,공공데이터포털,2018-02-23
33.2770021,126.566832,restaurant,서귀포차이나타운,제주특별자치도 서귀포시 동홍로 332 (토평동),공공데이터포털,2018-02-23
33.249095,126.298865,restaurant,제주드림,제주특별자치도 서귀포시 안덕면 사계북로 57-7,공공데이터포털,2018-02-23
33.4752383,126.9101641,restaurant,아름다운리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2644,공공데이터포털,2018-02-23
33.2470644,126.5899141,restaurant,빌레통,제주특별자치도 서귀포시 칠십리로317번길 14 (토평동),공공데이터포털,2018-02-23
33.2552992,126.5710389,restaurant,가르텐동홍점,제주특별자치도 서귀포시 동홍중앙로 51 (동홍동),공공데이터포털,2018-02-23
33.2517146,126.4233434,restaurant,빨간집중문점,제주특별자치도 서귀포시 천제연로 174 (중문동),공공데이터포털,2018-02-23
33.252569,126.5053005,restaurant,기분조은날,제주특별자치도 서귀포시 신서로32번길 6 (강정동),공공데이터포털,2018-02-23
33.2505631,126.424612,restaurant,예그린가든,제주특별자치도 서귀포시 천제연로188번길 15 (중문동),공공데이터포털,2018-02-23
33.280681,126.707391,restaurant,슈와레이,제주특별자치도 서귀포시 남원읍 태위로 395,공공데이터포털,2018-02-23
33.4478965,126.9160291,restaurant,성산어멍횟집,제주특별자치도 서귀포시 성산읍 동류암로39번길 9-2,공공데이터포털,2018-02-23
33.2562006,126.3351463,restaurant,제주아리랑,제주특별자치도 서귀포시 안덕면 일주서로 1975-16,공공데이터포털,2018-02-23
33.4692355,126.9198688,restaurant,복자씨연탄구이,제주특별자치도 서귀포시 성산읍 해맞이해안로 2764,공공데이터포털,2018-02-23
33.3822196,126.8384896,restaurant,갈마못,제주특별자치도 서귀포시 성산읍 중산간동로 4538,공공데이터포털,2018-02-23
33.2589254,126.5593876,restaurant,부가네얼큰이서홍점,제주특별자치도 서귀포시 중앙로 159-2 (서홍동),공공데이터포털,2018-02-23
33.2662949,126.5758805,restaurant,오고생이옵서,제주특별자치도 서귀포시 중산간동로 7864-1 (동홍동),공공데이터포털,2018-02-23
33.2482638,126.5675008,restaurant,달맞지,제주특별자치도 서귀포시 명동로 53 (서귀동),공공데이터포털,2018-02-23
33.2808845,126.5636437,restaurant,라꼼마,제주특별자치도 서귀포시 동홍로 381 (동홍동),공공데이터포털,2018-02-23
33.2793964,126.7197066,restaurant,남원북경반점,제주특별자치도 서귀포시 남원읍 태위로 685,공공데이터포털,2018-02-23
33.4478976,126.9155376,restaurant,라인강호프,제주특별자치도 서귀포시 성산읍 동류암로39번길 13,공공데이터포털,2018-02-23
33.2539039,126.509848,restaurant,고깃집,제주특별자치도 서귀포시 신서귀로51번길 15 (법환동),공공데이터포털,2018-02-23
33.2835671,126.7051642,restaurant,삼시세끼,제주특별자치도 서귀포시 남원읍 일주동로 6747,공공데이터포털,2018-02-23
33.2781044,126.7179554,restaurant,5코스올레길식당,제주특별자치도 서귀포시 남원읍 남원회관로 45,공공데이터포털,2018-02-23
33.2462778,126.4299519,restaurant,류차이,제주특별자치도 서귀포시 중문관광로 294 (대포동),공공데이터포털,2018-02-23
33.2410185,126.5613316,restaurant,소야,제주특별자치도 서귀포시 칠십리로 40-6 (서귀동),공공데이터포털,2018-02-23
33.2439503,126.3360304,restaurant,아일랜드 트리,제주특별자치도 서귀포시 안덕면 화순중앙로 94,공공데이터포털,2018-02-23
33.2490125,126.5529629,restaurant,묵주루,제주특별자치도 서귀포시 서홍로 11 (서홍동),공공데이터포털,2018-02-23
33.3250263,126.8456202,restaurant,제주광어씨푸드,제주특별자치도 서귀포시 표선면 표선당포로 7 1 2층,공공데이터포털,2018-02-23
33.2608222,126.6007439,restaurant,미향해장국효돈점,제주특별자치도 서귀포시 효돈로 11 (신효동),공공데이터포털,2018-02-23
33.2612364,126.5668704,restaurant,동양식당,제주특별자치도 서귀포시 동홍로 443 (동홍동),공공데이터포털,2018-02-23
33.3925487,126.8009273,restaurant,감성국수,제주특별자치도 서귀포시 표선면 서성일로 8,공공데이터포털,2018-02-23
33.2364284,126.3651033,restaurant,구름정원,제주특별자치도 서귀포시 안덕면 난드르로36번길 5,공공데이터포털,2018-02-23
33.2557667,126.5055131,restaurant,미소식당,제주특별자치도 서귀포시 신서로 44 (강정동),공공데이터포털,2018-02-23
33.2464921,126.335916,restaurant,호가,제주특별자치도 서귀포시 안덕면 화순중앙로 64,공공데이터포털,2018-02-23
33.2655036,126.3665332,restaurant,보신각가든,제주특별자치도 서귀포시 안덕면 창천중앙로 29,공공데이터포털,2018-02-23
33.235197,126.4809655,restaurant,강정정식뷔페,제주특별자치도 서귀포시 이어도로 604 (강정동),공공데이터포털,2018-02-23
33.246995,126.5585844,restaurant,초이스키친,제주특별자치도 서귀포시 태평로335번길 11-1 (서귀동),공공데이터포털,2018-02-23
33.2862076,126.4509674,restaurant,중문아리랑,제주특별자치도 서귀포시 1100로 38 (중문동),공공데이터포털,2018-02-23
33.2516293,126.568886,restaurant,이고집,제주특별자치도 서귀포시 문부로 6 (동홍동),공공데이터포털,2018-02-23
33.4771045,126.8968889,restaurant,혼자돼지,제주특별자치도 서귀포시 성산읍 시흥상동로68번길 26-1,공공데이터포털,2018-02-23
33.4480237,126.9157199,restaurant,부산꼼장어,제주특별자치도 서귀포시 성산읍 동류암로39번길 9-1,공공데이터포털,2018-02-23
33.2504381,126.5676971,restaurant,안심치킨서귀점,제주특별자치도 서귀포시 동홍로 19 (서귀동),공공데이터포털,2018-02-23
33.2525694,126.5585572,restaurant,체얌,제주특별자치도 서귀포시 일주동로 8705 (서귀동),공공데이터포털,2018-02-23
33.2437735,126.562706,restaurant,바당아나고장어구이,제주특별자치도 서귀포시 솔동산로22번길 16 (서귀동),공공데이터포털,2018-02-23
33.2513876,126.5624697,restaurant,형제맛집,제주특별자치도 서귀포시 중정로91번길 48 (서귀동),공공데이터포털,2018-02-23
33.2467477,126.560346,restaurant,전가네,제주특별자치도 서귀포시 태평로353번길 12 (서귀동),공공데이터포털,2018-02-23
33.281281,126.319933,restaurant,스모크하우스인제주,제주특별자치도 서귀포시 안덕면 평화로 492-23,공공데이터포털,2018-02-23
33.2213908,126.2600855,restaurant,본전돼지국밥, ,공공데이터포털,2018-02-23
33.2525717,126.5755838,restaurant,고랑몰랑화덕피자,제주특별자치도 서귀포시 태평로 548 (동홍동),공공데이터포털,2018-02-23
33.4268965,126.8647243,restaurant,장백가든,제주특별자치도 서귀포시 성산읍 서성일로 1016,공공데이터포털,2018-02-23
33.2391746,126.565456,restaurant,어랑굽스,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),공공데이터포털,2018-02-23
33.2418629,126.5647233,restaurant,바다밥상,제주특별자치도 서귀포시 천지연로 16 (서귀동),공공데이터포털,2018-02-23
33.2588196,126.5740701,restaurant,덕성루,제주특별자치도 서귀포시 동홍북로 54 (동홍동),공공데이터포털,2018-02-23
33.3267746,126.8337451,restaurant,양푼이막창표선점,제주특별자치도 서귀포시 표선면 표선동서로 262,공공데이터포털,2018-02-23
33.2482638,126.5675008,restaurant,에피소드,제주특별자치도 서귀포시 명동로 53 (서귀동),공공데이터포털,2018-02-23
33.2500557,126.5629991,restaurant,불돈,제주특별자치도 서귀포시 중정로61번길 24-1 (서귀동),공공데이터포털,2018-02-23
33.2619174,126.5617693,restaurant,견우감자탕,제주특별자치도 서귀포시 중앙로 198-26 (동홍동),공공데이터포털,2018-02-23
33.2353004,126.5140775,restaurant,말짜하우스카페,제주특별자치도 서귀포시 막숙포로 74 (법환동),공공데이터포털,2018-02-23
33.4498475,126.9084071,restaurant,동서네해장국,제주특별자치도 서귀포시 성산읍 고성동서로 11,공공데이터포털,2018-02-23
33.4609007,126.9311907,restaurant,만조이천쌀밥,제주특별자치도 서귀포시 성산읍 성산중앙로 5,공공데이터포털,2018-02-23
33.3601625,126.72564,restaurant,팜 스타트하우스,제주특별자치도 서귀포시 남원읍 원님로399번길 319,공공데이터포털,2018-02-23
33.2486432,126.5635695,restaurant,경성통닭,제주특별자치도 서귀포시 중앙로42번길 17 (서귀동),공공데이터포털,2018-02-23
33.3544019,126.7737975,restaurant,모드락572,제주특별자치도 서귀포시 표선면 가시로 572,공공데이터포털,2018-02-23
33.246513,126.5681378,restaurant,백년가야밀면,제주특별자치도 서귀포시 태평로 452 (서귀동),공공데이터포털,2018-02-23
33.2597585,126.5614597,restaurant,송가네흑돼지,제주특별자치도 서귀포시 중앙로150번길 70 (동홍동),공공데이터포털,2018-02-23
33.2549487,126.5694081,restaurant,얼큰해장국,제주특별자치도 서귀포시 일주동로 8600 (동홍동),공공데이터포털,2018-02-23
33.4477468,126.9153986,restaurant,엠,제주특별자치도 서귀포시 성산읍 동류암로39번길 15,공공데이터포털,2018-02-23
33.2518558,126.5619524,restaurant,커리하우스,제주특별자치도 서귀포시 동문동로53번길 13 (서귀동),공공데이터포털,2018-02-23
33.2474365,126.5637791,restaurant,육회지존서귀포1호점,제주특별자치도 서귀포시 명동로 15 (서귀동),공공데이터포털,2018-02-23
33.248191,126.5680664,restaurant,프로방스판티노,제주특별자치도 서귀포시 정방로 5 (서귀동),공공데이터포털,2018-02-23
33.2833368,126.7227149,restaurant,오델로남원점, ,공공데이터포털,2018-02-23
33.2529585,126.4233876,restaurant,중문자연산횟집,제주특별자치도 서귀포시 중문로 11 (중문동),공공데이터포털,2018-02-23
33.274957,126.6632751,restaurant,어리석은물고기,제주특별자치도 서귀포시 남원읍 태위로 148,공공데이터포털,2018-02-23
33.4433871,126.8879999,restaurant,가본가든,제주특별자치도 서귀포시 성산읍 서성일로 1023,공공데이터포털,2018-02-23
33.2634433,126.5675761,restaurant,솔오름아구찜,제주특별자치도 서귀포시 동홍로 167 (동홍동),공공데이터포털,2018-02-23
33.2537273,126.5614624,restaurant,오션팰리스 디오션,제주특별자치도 서귀포시 중앙로 14 (서귀동),공공데이터포털,2018-02-23
33.2071934,126.2903538,restaurant,제주강남,제주특별자치도 서귀포시 대정읍 형제해안로 316,공공데이터포털,2018-02-23
33.3664164,126.8698091,restaurant,리오고기국수,제주특별자치도 서귀포시 성산읍 한도로 32,공공데이터포털,2018-02-23
