Y좌표,X좌표,ref,name,name:ko,highway,public_transport
35.24488409,128.5509893,409707,두척송정마을,두척송정마을,bus_stop,platform
35.24503377,128.5510418,409706,두척송정마을입구,두척송정마을입구,bus_stop,platform
35.24318612,128.5520384,409705,두척송정아랫담,두척송정아랫담,bus_stop,platform
35.24309119,128.5522405,409704,두척송정아랫담,두척송정아랫담,bus_stop,platform
35.19194122,128.3894512,315219,둔덕종점,둔덕종점,bus_stop,platform
35.19180366,128.3887105,315220,둔덕종점,둔덕종점,bus_stop,platform
35.19183186,128.3893944,315221,둔덕종점(회차),둔덕종점(회차),bus_stop,platform
35.11090243,128.5442753,321926,드라마세트장,드라마세트장,bus_stop,platform
35.11082945,128.5441754,321927,드라마세트장,드라마세트장,bus_stop,platform
35.12448052,128.4433059,315005,들담,들담,bus_stop,platform
35.12443606,128.4432719,315006,들담,들담,bus_stop,platform
35.17888272,128.3792273,315217,들담마을,들담마을,bus_stop,platform
35.17900366,128.3793986,315218,들담마을,들담마을,bus_stop,platform
35.08332965,128.7697715,630331,디에스제이(주),디에스제이(주),bus_stop,platform
35.23951125,128.6661079,119907,럭키상가,럭키상가,bus_stop,platform
35.23954879,128.6663329,119904,럭키상가,럭키상가,bus_stop,platform
35.23785743,128.6681742,106505,럭키아파트,럭키아파트,bus_stop,platform
35.23762941,128.6682044,106506,럭키아파트,럭키아파트,bus_stop,platform
35.07743475,128.5850919,315703,로봇랜드,로봇랜드,bus_stop,platform
35.07726092,128.5897643,315704,로봇랜드,로봇랜드,bus_stop,platform
35.24615744,128.5140242,417209,로봇산업진흥재단,로봇산업진흥재단,bus_stop,platform
35.24583209,128.5140037,417208,로봇산업진흥재단,로봇산업진흥재단,bus_stop,platform
35.23311519,128.5045121,401005,롯데마트,롯데마트,bus_stop,platform
35.23289998,128.5048467,401004,롯데마트,롯데마트,bus_stop,platform
35.15792526,128.7010845,518125,롯데마트,롯데마트,bus_stop,platform
35.15790999,128.7005807,518122,롯데마트,롯데마트,bus_stop,platform
35.23413194,128.6857184,113303,롯데아파트,롯데아파트,bus_stop,platform
35.23337912,128.6853267,113304,롯데아파트,롯데아파트,bus_stop,platform
35.31744959,128.6616563,104621,마룡,마룡,bus_stop,platform
35.31744055,128.6617715,104624,마룡,마룡,bus_stop,platform
35.13503892,128.7064141,519203,마린푸르지오1단지.신광아파트,마린푸르지오1단지.신광아파트,bus_stop,platform
35.13485774,128.7064338,519204,마린푸르지오1단지.신광아파트,마린푸르지오1단지.신광아파트,bus_stop,platform
35.25827017,128.5095377,416804,마산대학교정문,마산대학교정문,bus_stop,platform
35.25790212,128.5087735,416803,마산대학교정문,마산대학교정문,bus_stop,platform
35.2617367,128.5035485,630015,마산대학교종점,마산대학교종점,bus_stop,platform
35.26193933,128.5037146,630016,마산대학교종점,마산대학교종점,bus_stop,platform
35.23729043,128.5891902,420608,마산동부경찰서,마산동부경찰서,bus_stop,platform
35.23725644,128.5888542,420607,마산동부경찰서,마산동부경찰서,bus_stop,platform
35.24700843,128.5889612,402101,마산롯데캐슬동문,마산롯데캐슬동문,bus_stop,platform
35.34417351,128.6175896,110305,마산리,마산리,bus_stop,platform
35.34421461,128.6178728,110306,마산리,마산리,bus_stop,platform
35.34065134,128.623158,105101,마산리경노당,마산리경노당,bus_stop,platform
35.34094334,128.6228889,105102,마산리경노당,마산리경노당,bus_stop,platform
35.21373911,128.5622032,306118,마산성로원,마산성로원,bus_stop,platform
35.21349203,128.5620032,306117,마산성로원,마산성로원,bus_stop,platform
35.19899625,128.5732688,322010,마산소방서,마산소방서,bus_stop,platform
35.19938437,128.5734663,322009,마산소방서,마산소방서,bus_stop,platform
35.23981443,128.5834082,400117,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.23880033,128.5826278,630020,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.23806244,128.5839702,421801,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.23786109,128.5823601,630021,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.23721924,128.5818197,400116,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.2390535,128.5836564,0,마산시외버스터미널,마산시외버스터미널,bus_stop,platform
35.19685143,128.5620922,301110,마산여고,마산여고,bus_stop,platform
35.19683946,128.5619169,301109,마산여고,마산여고,bus_stop,platform
35.19686732,128.5617258,301117,마산여고2,마산여고2,bus_stop,platform
35.196717,128.5616763,301118,마산여고2,마산여고2,bus_stop,platform
35.22070343,128.5618842,406105,마산여중,마산여중,bus_stop,platform
35.21964243,128.5614782,406104,마산여중,마산여중,bus_stop,platform
35.23636743,128.5807282,400113,마산역,마산역,bus_stop,platform
35.23517543,128.5802572,400114,마산역,마산역,bus_stop,platform
35.23363686,128.5790683,400111,마산역. 365병원,마산역. 365병원,bus_stop,platform
35.23353866,128.5785156,400112,마산역.동마산병원,마산역.동마산병원,bus_stop,platform
35.23493932,128.5779406,405201,마산역종점,마산역종점,bus_stop,platform
35.23546536,128.5783765,0,마산역종점,마산역종점,bus_stop,platform
35.23061611,128.5762928,400110,마산우체국,마산우체국,bus_stop,platform
35.16887639,128.471648,317727,마산정신요양원,마산정신요양원,bus_stop,platform
35.16882023,128.4715234,317728,마산정신요양원,마산정신요양원,bus_stop,platform
35.19097643,128.5590602,301105,마산중앙고등학교,마산중앙고등학교,bus_stop,platform
35.19065043,128.5589862,301106,마산중앙고등학교,마산중앙고등학교,bus_stop,platform
35.08385968,128.571111,322139,마산치매요양원,마산치매요양원,bus_stop,platform
35.08375014,128.5715288,322140,마산치매요양원,마산치매요양원,bus_stop,platform
35.19839481,128.5673296,300118,마산합포구청.의료원,마산합포구청.의료원,bus_stop,platform
35.19804715,128.5673091,300120,마산합포구청.의료원,마산합포구청.의료원,bus_stop,platform
35.19785457,128.5670795,300115,마산합포구청.의료원,마산합포구청.의료원,bus_stop,platform
35.24171176,128.5369503,422801,마재고개,마재고개,bus_stop,platform
35.24189244,128.5369682,422802,마재고개,마재고개,bus_stop,platform
35.12129739,128.5362017,322116,마전,마전,bus_stop,platform
35.12120388,128.5365957,322115,마전,마전,bus_stop,platform
35.16460807,128.5999369,207813,마창대교,마창대교,bus_stop,platform
35.16464047,128.6000771,207814,마창대교,마창대교,bus_stop,platform
35.2481047,128.6046175,120622,마창자동차운전전문학원,마창자동차운전전문학원,bus_stop,platform
35.12286205,128.7813139,502802,마천공단입구,마천공단입구,bus_stop,platform
35.12277923,128.7815874,502801,마천공단입구,마천공단입구,bus_stop,platform
35.11749153,128.7817536,502803,마천산업단지,마천산업단지,bus_stop,platform
35.11747424,128.7820403,502808,마천산업단지,마천산업단지,bus_stop,platform
35.06668889,128.4354979,323106,막개,막개,bus_stop,platform
35.06675604,128.4353784,323105,막개,막개,bus_stop,platform
35.18583325,128.5519399,306103,만날고개입구,만날고개입구,bus_stop,platform
35.18539443,128.5521312,306104,만날고개입구,만날고개입구,bus_stop,platform
35.23409623,128.6680371,214204,만남의광장,만남의광장,bus_stop,platform
35.12016186,128.7168005,518147,만남의광장,만남의광장,bus_stop,platform
35.12058143,128.7152112,518148,만남의광장,만남의광장,bus_stop,platform
35.09191356,128.8238372,630361,말무교,말무교,bus_stop,platform
35.09170235,128.8239831,630362,말무교,말무교,bus_stop,platform
35.14299729,128.4827767,317709,망곡마을,망곡마을,bus_stop,platform
35.14258697,128.4834386,317710,망곡마을,망곡마을,bus_stop,platform
35.08907328,128.5836995,322134,망향정입구,망향정입구,bus_stop,platform
35.08903487,128.5835417,322133,망향정입구,망향정입구,bus_stop,platform
35.14340782,128.580972,300607,매립지입구,매립지입구,bus_stop,platform
35.14335524,128.5810818,300608,매립지입구,매립지입구,bus_stop,platform
35.22454144,128.5864039,408614,메트로시티2단지,메트로시티2단지,bus_stop,platform
35.22448222,128.5861449,408615,메트로시티2단지,메트로시티2단지,bus_stop,platform
35.22941043,128.5726512,408606,메트로시티석전,메트로시티석전,bus_stop,platform
35.2291736,128.573962,408605,메트로시티석전,메트로시티석전,bus_stop,platform
35.32100086,128.6021103,119333,명당주유소,명당주유소,bus_stop,platform
35.3207854,128.6022759,119334,명당주유소,명당주유소,bus_stop,platform
35.09753564,128.7194013,505510,명동,명동,bus_stop,platform
35.09764759,128.7194123,505509,명동,명동,bus_stop,platform
35.09834466,128.717598,505508,명동입구,명동입구,bus_stop,platform
35.09816343,128.7179628,505507,명동입구,명동입구,bus_stop,platform
35.20528852,128.8402457,630177,명법1통,명법1통,bus_stop,platform
35.20542487,128.8398716,630178,명법1통,명법1통,bus_stop,platform
35.20509382,128.8352833,630175,명법2통,명법2통,bus_stop,platform
35.205426,128.8353118,630176,명법2통,명법2통,bus_stop,platform
35.24866236,128.6487532,105406,명서1동,명서1동,bus_stop,platform
35.24858143,128.6488812,105407,명서1동,명서1동,bus_stop,platform
35.24626251,128.6438948,114209,명서다리.명곡교회,명서다리.명곡교회,bus_stop,platform
35.24586341,128.6439172,114210,명서다리.명곡교회,명서다리.명곡교회,bus_stop,platform
35.24393747,128.6479551,114211,명서동허앤리병원,명서동허앤리병원,bus_stop,platform
35.24385625,128.6474615,114212,명서동허앤리병원,명서동허앤리병원,bus_stop,platform
35.24593238,128.6466131,105408,명서로입구,명서로입구,bus_stop,platform
35.25094308,128.6459439,105402,명서중학교,명서중학교,bus_stop,platform
35.25070197,128.6452126,105403,명서중학교,명서중학교,bus_stop,platform
35.24922637,128.641231,114207,명서초등학교,명서초등학교,bus_stop,platform
35.24892358,128.6424087,105401,명서초등학교,명서초등학교,bus_stop,platform
35.24810174,128.6417014,114208,명서초등학교,명서초등학교,bus_stop,platform
35.10812296,128.5483636,322120,명주,명주,bus_stop,platform
35.1058039,128.548704,322122,명주,명주,bus_stop,platform
35.10811895,128.5482047,322121,명주마을,명주마을,bus_stop,platform
35.25148044,128.6477562,105405,명지여고,명지여고,bus_stop,platform
35.25087044,128.6482982,105404,명지여고,명지여고,bus_stop,platform
35.38820888,128.6016379,112610,명촌,명촌,bus_stop,platform
35.38813166,128.6016506,112611,명촌,명촌,bus_stop,platform
35.38216583,128.6066145,119366,명촌,명촌,bus_stop,platform
35.38206838,128.6065335,119365,명촌,명촌,bus_stop,platform
35.38589494,128.5982716,112612,명촌마을,명촌마을,bus_stop,platform
35.17415225,128.8139991,630322,모아미래도6단지,모아미래도6단지,bus_stop,platform
35.17414576,128.8136428,630323,모아미래도6단지,모아미래도6단지,bus_stop,platform
35.29348343,128.6755606,104607,모암,모암,bus_stop,platform
35.29449355,128.6751056,104610,모암,모암,bus_stop,platform
35.22332643,128.6601032,218808,목련아파트,목련아파트,bus_stop,platform
35.11000102,128.7898461,519606,목우언덕,목우언덕,bus_stop,platform
35.11008878,128.7897112,519607,목우언덕,목우언덕,bus_stop,platform
35.17959143,128.6426262,518104,목장입구,목장입구,bus_stop,platform
35.16478543,128.5538192,306615,목장입구,목장입구,bus_stop,platform
35.16467965,128.554001,306614,목장입구,목장입구,bus_stop,platform
35.17993204,128.6426833,518103,목장입구,목장입구,bus_stop,platform
35.10424531,128.7009303,522404,몽카페,몽카페,bus_stop,platform
35.10413171,128.700927,522405,몽카페,몽카페,bus_stop,platform
35.14124442,128.5603717,322602,묘촌입구,묘촌입구,bus_stop,platform
35.13993883,128.5607694,322601,묘촌입구,묘촌입구,bus_stop,platform
35.19712026,128.8163525,630040,무계교,무계교,bus_stop,platform
35.19726743,128.8164572,630198,무계교,무계교,bus_stop,platform
35.32987046,128.5943215,119369,무곡리,무곡리,bus_stop,platform
35.32981138,128.5943566,119370,무곡리,무곡리,bus_stop,platform
35.33339085,128.5991755,119373,무곡리.갈곡마을,무곡리.갈곡마을,bus_stop,platform
35.33373489,128.5993785,119374,무곡리.갈곡마을,무곡리.갈곡마을,bus_stop,platform
35.29773632,128.5383344,630128,무기,무기,bus_stop,platform
35.29781356,128.5383275,630165,무기,무기,bus_stop,platform
35.29935048,128.5331747,630164,무기마을,무기마을,bus_stop,platform
35.31887438,128.5799316,104704,무동센텀파라디아아파트,무동센텀파라디아아파트,bus_stop,platform
35.31824974,128.5797637,104703,무동센텀파라디아아파트,무동센텀파라디아아파트,bus_stop,platform
35.31636963,128.5849012,104706,무동입구,무동입구,bus_stop,platform
35.31618115,128.5862493,104705,무동입구,무동입구,bus_stop,platform
35.16401575,128.6620894,511411,무릉도원,무릉도원,bus_stop,platform
35.28073379,128.6952261,115343,무성,무성,bus_stop,platform
35.28140581,128.6957046,115344,무성,무성,bus_stop,platform
35.28575328,128.7008521,630011,무성마을입구,무성마을입구,bus_stop,platform
35.28575584,128.7011611,630012,무성마을입구,무성마을입구,bus_stop,platform
35.29485906,128.6984008,106003,무점,무점,bus_stop,platform
35.29490314,128.6984704,106004,무점,무점,bus_stop,platform
35.29044868,128.7020128,106005,무점입구,무점입구,bus_stop,platform
35.29040515,128.7020641,106006,무점입구,무점입구,bus_stop,platform
35.29437431,128.6941698,106001,무점종점,무점종점,bus_stop,platform
35.29431444,128.6941926,106002,무점종점,무점종점,bus_stop,platform
35.22294543,128.5684442,406109,무지개아파트,무지개아파트,bus_stop,platform
35.22274829,128.5687165,406108,무지개아파트,무지개아파트,bus_stop,platform
35.22243691,128.5735855,400106,무학여고,무학여고,bus_stop,platform
35.22168028,128.5734731,400105,무학여고,무학여고,bus_stop,platform
35.15401483,128.5277519,306607,묵지마을,묵지마을,bus_stop,platform
35.15354134,128.5245591,306608,묵지마을,묵지마을,bus_stop,platform
35.23778609,128.6613777,114217,문성고등학교,문성고등학교,bus_stop,platform
35.23756163,128.661182,114218,문성고등학교,문성고등학교,bus_stop,platform
35.18458043,128.5602312,300105,문화동,문화동,bus_stop,platform
35.18424623,128.5602673,300106,문화동,문화동,bus_stop,platform
35.17473574,128.8207633,630393,문화마을,문화마을,bus_stop,platform
35.17511311,128.8209885,630394,문화마을,문화마을,bus_stop,platform
35.22488843,128.5794802,408610,문화방송,문화방송,bus_stop,platform
35.22483067,128.5805716,408611,문화방송,문화방송,bus_stop,platform
35.15474643,128.6561422,511302,미고문단앞,미고문단앞,bus_stop,platform
35.15521043,128.6558392,511301,미고문단앞,미고문단앞,bus_stop,platform
35.20791643,128.6558192,211604,미래기전,미래기전,bus_stop,platform
35.20777474,128.6560212,211605,미래기전,미래기전,bus_stop,platform
