경도,위도,ref,name,short_name,name:ko,highway,public_transport
35.95921462,128.4085517,12505,한국화섬앞,한국화섬앞,한국화섬앞,bus_stop,platform
36.08078686,128.4061779,12504,TK케미칼3공장건너,TK케미칼3공장,TK케미칼3공장건너,bus_stop,platform
35.96242685,128.405788,12503,한국파워트레인,한국파워트레인,한국파워트레인,bus_stop,platform
35.97437884,128.4246497,12502,한국토지공사입구,한국토지공사입구,한국토지공사입구,bus_stop,platform
35.97434094,128.4249278,12501,한국토지공사,한국토지공사,한국토지공사,bus_stop,platform
36.09770252,128.4798011,12500,학하리,학하리,학하리,bus_stop,platform
36.09761752,128.4792098,12499,학하리입구,학하리입구,학하리입구,bus_stop,platform
36.09973083,128.4941099,12498,학하3리,학하3리,학하3리,bus_stop,platform
36.09963633,128.4936329,12497,학하3리입구,학하3리입구,학하3리입구,bus_stop,platform
36.09867271,128.4853343,12496,학하2리 돌짝골,학하2리 돌짝골,학하2리 돌짝골,bus_stop,platform
36.09847287,128.4850889,12495,학하2리,학하2리,학하2리,bus_stop,platform
36.09922785,128.4898666,12494,학하1리소복이,학하1리소복이,학하1리소복이,bus_stop,platform
36.10018817,128.5089824,12493,학상토실,학상토실,학상토실,bus_stop,platform
36.09863097,128.4995023,12492,학상칠송정(학하3리방면),학상칠송정,학상칠송정(학하3리방면),bus_stop,platform
36.09900803,128.4897007,12491,학상공단,학상공단,학상공단,bus_stop,platform
36.09827448,128.5001947,12490,학상칠송정(학상토실방면),학상 칠송정,학상칠송정(학상토실방면),bus_stop,platform
36.10031462,128.5086271,12489,학상 오미기,학상 오미기,학상 오미기,bus_stop,platform
36.04993086,128.5094222,12488,학산2리 원정,학산2리 원정,학산2리 원정,bus_stop,platform
36.04981544,128.5091973,12487,학산2리 성신금속,학산2리 성신금속,학산2리 성신금속,bus_stop,platform
36.05216485,128.4985427,12486,학산1리 듬티마을,학산1리 듬티마을,학산1리 듬티마을,bus_stop,platform
36.0521495,128.4982966,12485,학산1리,학산1리,학산1리,bus_stop,platform
36.03585325,128.5396032,12484,학명리 학명공원,학명리 학명공원,학명리 학명공원,bus_stop,platform
36.03819433,128.5373194,12483,학명리 석장조각,학명리 석장조각,학명리 석장조각,bus_stop,platform
36.02794029,128.5456979,12482,학명리,학명리,학명리,bus_stop,platform
36.0389134,128.5352011,12481,학명리입구,학명리입구,학명리입구,bus_stop,platform
36.02327205,128.5472149,12480,학명동,학명동,학명동,bus_stop,platform
36.03446507,128.5397145,12479,학명리(등골마을건너),학명동광림특장앞,학명리(등골마을건너),bus_stop,platform
36.02627177,128.5460955,12478,학명리 건너2,학명동입구,학명리 건너2,bus_stop,platform
36.10366024,128.4900834,12477,학림초등학교(학하리방면),학림초등학교,학림초등학교(학하리방면),bus_stop,platform
36.10360156,128.4901371,12476,학림초등학교(삼학리입구방면),학리초등학교,학림초등학교(삼학리입구방면),bus_stop,platform
35.96587282,128.4123359,12475,하이마트동부물류센터건너,하이마트동부물류센터,하이마트동부물류센터건너,bus_stop,platform
35.96553246,128.4120885,12474,하이마트동부물류센터앞,하이마트동부물류센터,하이마트동부물류센터앞,bus_stop,platform
36.08701223,128.4065024,12473,하수종말처리장건너,하수종말처리장건너,하수종말처리장건너,bus_stop,platform
36.08716462,128.4061122,12472,하수종말처리장,하수종말처리장,하수종말처리장,bus_stop,platform
35.91036146,128.4953097,12471,하납실건너,하납실건너,하납실건너,bus_stop,platform
35.91024112,128.4950073,12470,하납실,하납실,하납실,bus_stop,platform
35.94725666,128.4030116,12469,피엔에스,피엔에스,피엔에스,bus_stop,platform
35.99806798,128.4030187,12468,풍국맨션건너,풍국맨션건너,풍국맨션건너,bus_stop,platform
35.99789818,128.4030187,12467,풍국맨션,풍국맨션,풍국맨션,bus_stop,platform
35.96170855,128.4942434,12466,풀그린공장,풀그린공장,풀그린공장,bus_stop,platform
36.02551573,128.4110972,12465,포남3리반지입구,포남3리반지입구,포남3리반지입구,bus_stop,platform
36.0252779,128.4104134,12464,포남3리반지,포남3리반지,포남3리반지,bus_stop,platform
36.03007479,128.4112651,12463,포남3리,포남3리,포남3리,bus_stop,platform
36.04123218,128.4116838,12462,포남2리입구,포남2리입구,포남2리입구,bus_stop,platform
36.04117915,128.4115062,12461,포남2리,포남2리,포남2리,bus_stop,platform
36.05063961,128.4087268,12460,포남1리((구)석적읍사무소)건너,포남1리 석적읍사무소,포남1리((구)석적읍사무소)건너,bus_stop,platform
36.05078769,128.4176484,12459,포남1리마을회관,포남1리마을회관,포남1리마을회관,bus_stop,platform
36.0508935,128.4173603,12458,포남1리마을회관건너,포남1리마을회관건너,포남1리마을회관건너,bus_stop,platform
36.05055277,128.4092893,12457,포남1리((구)석적읍사무소),포남1리,포남1리((구)석적읍사무소),bus_stop,platform
36.0301921,128.4114909,12456,포남 3리,포남 3리,포남 3리,bus_stop,platform
35.98551465,128.3700193,12455,평복리,평복리,평복리,bus_stop,platform
35.98559714,128.3700872,12454,평복리입구,평복리입구,평복리입구,bus_stop,platform
35.94117422,128.4132233,12453,태원프라콘,태원프라콘,태원프라콘,bus_stop,platform
35.95771754,128.3890211,12452,태우테크건너,태우테크건너,태우테크건너,bus_stop,platform
35.95810924,128.3889246,12451,태우테크,태우테크,태우테크,bus_stop,platform
35.93722917,128.4393926,12450,태영,태영,태영,bus_stop,platform
35.93738684,128.4392255,12449,태영건너,태영건너,태영건너,bus_stop,platform
35.95929727,128.4083233,12448,케이에스씨,케이에스씨,케이에스씨,bus_stop,platform
35.95024207,128.4023639,12447,케이디엠,케이디엠,케이디엠,bus_stop,platform
35.99483529,128.3877454,12446,칠곡소방서,칠곡소방서,칠곡소방서,bus_stop,platform
35.95597775,128.3988295,12445,칠곡군 상수도사업소,칠곡군 상수도사업소,칠곡군 상수도사업소,bus_stop,platform
36.04953132,128.5973892,12444,칠곡 학생야영장입구,칠곡 학생야영장입구,칠곡 학생야영장입구,bus_stop,platform
36.04939271,128.5974873,12443,칠곡 학생야영장건너,칠곡 학생야영장건너,칠곡 학생야영장건너,bus_stop,platform
36.10552192,128.5504056,12442,청기와휴게소,청기와휴게소,청기와휴게소,bus_stop,platform
36.00765306,128.4829878,12441,청구공원,청구공원,청구공원,bus_stop,platform
36.00783747,128.4829287,12440,청구공원입구,청구공원입구,청구공원입구,bus_stop,platform
36.0875318,128.537966,12439,천평종점,천평종점,천평종점,bus_stop,platform
36.08543651,128.5387058,12438,가산면사무소,천평면사무소,가산면사무소,bus_stop,platform
36.07858959,128.5390265,12437,가산초등학교,천평리,가산초등학교,bus_stop,platform
36.07861403,128.5392637,12436,천평(가산면사무소방면),천평,천평(가산면사무소방면),bus_stop,platform
35.96718452,128.4954712,10118,창평삼거리건너,창평삼거리건너,창평삼거리건너,bus_stop,platform
36.13126127,128.4165332,10566,구포전원타운앞,구포전원타운,구포전원타운앞,bus_stop,platform
36.12678134,128.4135597,10233,엘지이노텍건너,엘지이노텍,엘지이노텍건너,bus_stop,platform
36.21051921,128.4071049,10231,도문2리(도문1리방면),도문2리,도문2리(도문1리방면),bus_stop,platform
36.22483091,128.4263771,10229,도문1리내미리(칠풍입구방면),도문1리내미리,도문1리내미리(칠풍입구방면),bus_stop,platform
36.21704595,128.4186032,10131,도문1리(도문1리내미리방면),도문1리,도문1리(도문1리내미리방면),bus_stop,platform
36.13948442,128.3967393,10758,금오공대입구(옥계중학교방면),금오공대정문,금오공대입구(옥계중학교방면),bus_stop,platform
36.10542558,128.4027818,10007,경북경제진흥원건너,경북경제진흥원,경북경제진흥원건너,bus_stop,platform
36.13755772,128.4323692,10624,우미린더스카이건너,우미린더스카이건너,우미린더스카이건너,bus_stop,platform
36.14734233,128.4135189,10617,옥계에덴타운(입구방면),옥계에덴타운,옥계에덴타운(입구방면),bus_stop,platform
36.14695737,128.416775,10614,인동농협양포지점 건너,옥계대백타운입구,인동농협양포지점 건너,bus_stop,platform
36.14754494,128.4116754,10237,옥계대백타운 출발지,옥계대백타운 출,옥계대백타운 출발지,bus_stop,platform
36.19477688,128.4350603,10687,도중리,도중리,도중리,bus_stop,platform
36.30923841,128.3242408,10685,월림2리 임호(월림1리입구방면),월림2리 임호,월림2리 임호(월림1리입구방면),bus_stop,platform
36.31435779,128.3176801,10203,월림1리입구(용정리방면),월림1리입구,월림1리입구(용정리방면),bus_stop,platform
36.28918602,128.3567508,10209,도개1리,도개1리,도개1리,bus_stop,platform
36.30225615,128.3295334,10014,도개문화마을(도개정류장방면),도개문화마을,도개문화마을(도개정류장방면),bus_stop,platform
36.3185676,128.2969288,10683,가산리,가산리,가산리,bus_stop,platform
36.30846895,128.3110693,10013,월림1리,월림1리,월림1리,bus_stop,platform
36.32993268,128.2983486,10645,가산1리(용산리방면),가산1리,가산1리(용산리방면),bus_stop,platform
36.32576426,128.306527,10642,용산1리 산두,용산1리 산두,용산1리 산두,bus_stop,platform
36.32251471,128.3134056,10207,용댐이,용댐이,용댐이,bus_stop,platform
36.28847396,128.3612394,10173,도개2리(신라불교초전지건너),도개2리,도개2리(신라불교초전지건너),bus_stop,platform
36.2870427,128.3672795,10257,다곡리,다곡리,다곡리,bus_stop,platform
36.27648165,128.3932776,10255,신화촌(수철방면),땅재입구,신화촌(수철방면),bus_stop,platform
36.26886448,128.4148149,10172,땅재(달산2리방면),땅재,땅재(달산2리방면),bus_stop,platform
36.28282929,128.3760059,10127,다곡다항(땅재입구방면),다곡다항,다곡다항(땅재입구방면),bus_stop,platform
36.21772088,128.3783065,10334,금호1리(송곡리방면),금오1리,금호1리(송곡리방면),bus_stop,platform
36.14760947,128.4374277,10249,봉산정밀네거리,봉산정밀네거리,봉산정밀네거리,bus_stop,platform
36.1422662,128.4479295,10649,동서전자건너,동서전자,동서전자건너,bus_stop,platform
36.14289374,128.4289177,10385,우미린아파트,우미린아파트,우미린아파트,bus_stop,platform
36.10248574,128.4106813,10071,삼성코닝어드밴스앞,삼성코닝정밀소재,삼성코닝어드밴스앞,bus_stop,platform
36.08782024,128.4107811,10562,구미레미콘앞,구미레미콘앞,구미레미콘앞,bus_stop,platform
36.09247213,128.4107479,10560,SK실트론앞,SK실트론,SK실트론앞,bus_stop,platform
36.09825825,128.4106988,10391,LG디스플레이건너,LG디스플레이건,LG디스플레이건너,bus_stop,platform
36.15419536,128.492044,10598,상림리(오로1리방면),상림리,상림리(오로1리방면),bus_stop,platform
36.18595842,128.5384512,10593,오로리종점,오로리종점,오로리종점,bus_stop,platform
36.17979249,128.5403802,10591,오로2리(오로리종점방면),오로2리,오로2리(오로리종점방면),bus_stop,platform
36.17391177,128.5269633,10153,오로1리(오로2리방면),오로1리,오로1리(오로2리방면),bus_stop,platform
36.2532703,128.3497714,10720,낙산리(칠창방면),낙산리,낙산리(칠창방면),bus_stop,platform
36.2694676,128.3496467,10373,일선리(일선교정류장방면),일선리,일선리(일선교정류장방면),bus_stop,platform
36.22401249,128.3724264,10372,산양리(해평초등학교향산분교앞방면),산양리,산양리(해평초등학교향산분교앞방면),bus_stop,platform
36.2261182,128.3685896,10682,산양리(월곡리방면),산양리,산양리(월곡리방면),bus_stop,platform
36.23063355,128.3596066,10680,월곡마을회관앞,월곡마을회관,월곡마을회관앞,bus_stop,platform
36.23012675,128.362939,10179,월곡리(월곡마을회관방면),월곡리,월곡리(월곡마을회관방면),bus_stop,platform
36.07090038,128.3508456,10605,대동3차아파트건너,대동3차아파트,대동3차아파트건너,bus_stop,platform
36.12382524,128.4960596,10298,오상중고등학교앞,오상중고등학교,오상중고등학교앞,bus_stop,platform
36.18351668,128.2824195,10225,외예리(내예리방면),바깥연흥,외예리(내예리방면),bus_stop,platform
36.13464166,128.3320885,10213,도량교(원평2동산업도로방면),도량교,도량교(원평2동산업도로방면),bus_stop,platform
36.14201319,128.3320204,10188,도량롯데캐슬,도량1주공,도량롯데캐슬,bus_stop,platform
36.15303129,128.3290618,10124,원호대우아파트건너,원호대우아파트건너,원호대우아파트건너,bus_stop,platform
36.14478695,128.330865,10094,귀빈맨션(구미여고),귀빈맨션(구미여,귀빈맨션(구미여고),bus_stop,platform
36.14739747,128.3308222,10069,구미중학교앞,구미중학교,구미중학교앞,bus_stop,platform
36.13790165,128.3321461,10678,구미남고건너,구미남고,구미남고건너,bus_stop,platform
36.15110518,128.3300315,10363,원호동(구미중학교방면),원호동,원호동(구미중학교방면),bus_stop,platform
36.09417425,128.359262,10314,사곡동새마을(사곡동방면),사곡동새마을,사곡동새마을(사곡동방면),bus_stop,platform
