위도,경도,highway,bus,public_transport,name,ref,source,source:date
35.52343432,129.3140319,bus_stop,yes,platform,국신빌라,75201,공공데이터포털,2020-07-27
35.52367626,129.3140116,bus_stop,yes,platform,국신빌라,75202,공공데이터포털,2020-07-27
35.52499634,129.3141473,bus_stop,yes,platform,영보아파트입구,75203,공공데이터포털,2020-07-27
35.52497253,129.3142612,bus_stop,yes,platform,영보아파트입구,75204,공공데이터포털,2020-07-27
35.52669024,129.3137633,bus_stop,yes,platform,한울빌라앞,75205,공공데이터포털,2020-07-27
35.5265438,129.3137067,bus_stop,yes,platform,한울빌라앞,75206,공공데이터포털,2020-07-27
35.52926915,129.3131149,bus_stop,yes,platform,울산여상뒤,75207,공공데이터포털,2020-07-27
35.52927143,129.3129959,bus_stop,yes,platform,울산여상뒤,75208,공공데이터포털,2020-07-27
35.53076909,129.3132725,bus_stop,yes,platform,신보파크빌앞,75209,공공데이터포털,2020-07-27
35.53066461,129.3131177,bus_stop,yes,platform,신보파크빌앞,75210,공공데이터포털,2020-07-27
35.51516422,129.3170875,bus_stop,yes,platform,삼익세라믹,75301,공공데이터포털,2020-07-27
35.51553568,129.316935,bus_stop,yes,platform,삼익세라믹,75302,공공데이터포털,2020-07-27
35.51668308,129.3153678,bus_stop,yes,platform,강남파크,75303,공공데이터포털,2020-07-27
35.51907243,129.3136906,bus_stop,yes,platform,한실청실아파트,75305,공공데이터포털,2020-07-27
35.50722952,129.3117771,bus_stop,yes,platform,남양그린빌,75401,공공데이터포털,2020-07-27
35.50722268,129.3115697,bus_stop,yes,platform,남양그린빌,75402,공공데이터포털,2020-07-27
35.50836097,129.3112276,bus_stop,yes,platform,목화아파트,75403,공공데이터포털,2020-07-27
35.50836454,129.3108531,bus_stop,yes,platform,목화아파트,75404,공공데이터포털,2020-07-27
35.51409203,129.3112664,bus_stop,yes,platform,개운초등학교입구,75405,공공데이터포털,2020-07-27
35.51409866,129.3111767,bus_stop,yes,platform,개운초등학교입구,75406,공공데이터포털,2020-07-27
35.530858,129.2973181,bus_stop,yes,platform,롯데인베스,75501,공공데이터포털,2020-07-27
35.54299476,129.2614236,bus_stop,yes,platform,옥현주공2단지,75601,공공데이터포털,2020-07-27
35.54251864,129.2616351,bus_stop,yes,platform,옥현주공2단지,75602,공공데이터포털,2020-07-27
35.54547394,129.261466,bus_stop,yes,platform,옥현주공1단지,75603,공공데이터포털,2020-07-27
35.54496958,129.2616334,bus_stop,yes,platform,옥현주공1단지,75604,공공데이터포털,2020-07-27
35.54690482,129.2621751,bus_stop,yes,platform,쇠정사거리,75605,공공데이터포털,2020-07-27
35.54627731,129.2621826,bus_stop,yes,platform,쇠정사거리,75606,공공데이터포털,2020-07-27
35.54880506,129.2630226,bus_stop,yes,platform,신복로터리,75702,공공데이터포털,2020-07-27
35.55089079,129.2605119,bus_stop,yes,platform,무거동주민센터앞 ,75801,공공데이터포털,2020-07-27
35.55086176,129.2603303,bus_stop,yes,platform,무거동주민센터앞,75802,공공데이터포털,2020-07-27
35.55625035,129.2602514,bus_stop,yes,platform,월드메르디앙,75901,공공데이터포털,2020-07-27
35.55591756,129.2598107,bus_stop,yes,platform,월드메르디앙,75902,공공데이터포털,2020-07-27
35.55707799,129.2633472,bus_stop,yes,platform,강변그린빌,76001,공공데이터포털,2020-07-27
35.55536578,129.2659339,bus_stop,yes,platform,문수고등학교,76002,공공데이터포털,2020-07-27
35.557603,129.2545612,bus_stop,yes,platform,농협하나로마트,76101,공공데이터포털,2020-07-27
35.55061657,129.2545635,bus_stop,yes,platform,아성아파트,76201,공공데이터포털,2020-07-27
35.55050586,129.2547015,bus_stop,yes,platform,아성아파트,76202,공공데이터포털,2020-07-27
35.54944512,129.2549282,bus_stop,yes,platform,신복초등학교,76203,공공데이터포털,2020-07-27
35.55095571,129.2543525,bus_stop,yes,platform,신복초등학교,76204,공공데이터포털,2020-07-27
35.55176664,129.2545472,bus_stop,yes,platform,신복현대아파트,76205,공공데이터포털,2020-07-27
35.55192248,129.2544531,bus_stop,yes,platform,신복현대아파트,76206,공공데이터포털,2020-07-27
35.55258404,129.2555516,bus_stop,yes,platform,신협,76207,공공데이터포털,2020-07-27
35.55253624,129.2552774,bus_stop,yes,platform,신협,76208,공공데이터포털,2020-07-27
35.54962768,129.2548269,bus_stop,yes,platform,신복초등학교,76209,공공데이터포털,2020-07-27
35.54955365,129.2549307,bus_stop,yes,platform,신복초등학교,76210,공공데이터포털,2020-07-27
35.5485432,129.2542027,bus_stop,yes,platform,롯데캐슬,76301,공공데이터포털,2020-07-27
35.54831359,129.2543622,bus_stop,yes,platform,롯데캐슬,76302,공공데이터포털,2020-07-27
35.54789012,129.2546934,bus_stop,yes,platform,무거현대,76303,공공데이터포털,2020-07-27
35.5481136,129.2549275,bus_stop,yes,platform,무거현대,76304,공공데이터포털,2020-07-27
35.54872995,129.250516,bus_stop,yes,platform,수필아파트,76401,공공데이터포털,2020-07-27
35.55006455,129.251909,bus_stop,yes,platform,문수산더샵후문,76402,공공데이터포털,2020-07-27
35.55014567,129.2517872,bus_stop,yes,platform,문수산더샵후문,76403,공공데이터포털,2020-07-27
35.53750338,129.2524853,bus_stop,yes,platform,정골오거리 ,76501,공공데이터포털,2020-07-27
35.53755309,129.2523324,bus_stop,yes,platform,무거중고교,76502,공공데이터포털,2020-07-27
35.53833449,129.2524152,bus_stop,yes,platform,우신고등학교,76503,공공데이터포털,2020-07-27
35.53840425,129.2523032,bus_stop,yes,platform,우신고등학교,76504,공공데이터포털,2020-07-27
35.53957979,129.2525346,bus_stop,yes,platform,벽산아파트,76506,공공데이터포털,2020-07-27
35.54064543,129.2523395,bus_stop,yes,platform,무거골프장,76507,공공데이터포털,2020-07-27
35.5405824,129.2522407,bus_stop,yes,platform,무거골프장,76508,공공데이터포털,2020-07-27
35.54079036,129.2530712,bus_stop,yes,platform,협성현대럭키아파트,76509,공공데이터포털,2020-07-27
35.4658326,129.2095812,bus_stop,yes,platform,웅촌농협,76603,공공데이터포털,2020-07-27
35.46596283,129.2095187,bus_stop,yes,platform,웅촌농협,76604,공공데이터포털,2020-07-27
35.46462836,129.2084432,bus_stop,yes,platform,웅촌초등학교,76605,공공데이터포털,2020-07-27
35.46463282,129.2082664,bus_stop,yes,platform,웅촌초등학교,76606,공공데이터포털,2020-07-27
35.46892215,129.1725298,bus_stop,yes,platform,신암마을회관앞,76707,공공데이터포털,2020-07-27
35.43062011,129.1796807,bus_stop,yes,platform,당촌,76801,공공데이터포털,2020-07-27
35.4306728,129.1797571,bus_stop,yes,platform,당촌,76802,공공데이터포털,2020-07-27
35.43212138,129.1781798,bus_stop,yes,platform,생동,76803,공공데이터포털,2020-07-27
35.43214854,129.1782731,bus_stop,yes,platform,생동,76804,공공데이터포털,2020-07-27
35.4372507,129.1759706,bus_stop,yes,platform,와지,76805,공공데이터포털,2020-07-27
35.44773796,129.1742155,bus_stop,yes,platform,괴천다리,76806,공공데이터포털,2020-07-27
35.44763961,129.1743165,bus_stop,yes,platform,괴천다리,76807,공공데이터포털,2020-07-27
35.44552829,129.1733916,bus_stop,yes,platform,고연국밥,76808,공공데이터포털,2020-07-27
35.44554929,129.1734924,bus_stop,yes,platform,고연국밥,76809,공공데이터포털,2020-07-27
35.44009276,129.1647378,bus_stop,yes,platform,와지공단,76810,공공데이터포털,2020-07-27
35.41442687,129.1704497,bus_stop,yes,platform,농협은행웅상지점,76901,공공데이터포털,2020-07-27
35.41446116,129.1707894,bus_stop,yes,platform,농협은행웅상지점,76902,공공데이터포털,2020-07-27
35.41599444,129.1722576,bus_stop,yes,platform,서창동행정복지센터,76903,공공데이터포털,2020-07-27
35.41624867,129.1727465,bus_stop,yes,platform,서창동행정복지센터,76904,공공데이터포털,2020-07-27
35.42534108,129.1815993,bus_stop,yes,platform,편들마을,76907,공공데이터포털,2020-07-27
35.42503027,129.1816276,bus_stop,yes,platform,편들마을,76908,공공데이터포털,2020-07-27
35.4276452,129.1833393,bus_stop,yes,platform,용당입구,76909,공공데이터포털,2020-07-27
35.4277119,129.1834379,bus_stop,yes,platform,용당입구,76910,공공데이터포털,2020-07-27
35.48927865,129.0876788,bus_stop,yes,platform,하북면행정복지센터우체국,77001,공공데이터포털,2020-07-27
35.49094069,129.0869024,bus_stop,yes,platform,"신평시장,중앙약국",77004,공공데이터포털,2020-07-27
35.49183603,129.0867631,bus_stop,yes,platform,보광중.고등학교,77005,공공데이터포털,2020-07-27
35.49184171,129.086926,bus_stop,yes,platform,보광중.고등학교,77006,공공데이터포털,2020-07-27
35.49089408,129.0867835,bus_stop,yes,platform,"신평시장,중앙약국",77007,공공데이터포털,2020-07-27
35.49338545,129.0872509,bus_stop,yes,platform,신평버스터미널,77008,공공데이터포털,2020-07-27
35.56237779,129.1144152,bus_stop,yes,platform,계룡리슈빌,77101,공공데이터포털,2020-07-27
35.55719792,129.3239104,bus_stop,yes,platform,중앙동행정복지센터,77201,공공데이터포털,2020-07-27
35.55719495,129.3239498,bus_stop,yes,platform,중앙동행정복지센터,77202,공공데이터포털,2020-07-27
35.5596367,129.3230413,bus_stop,yes,platform,복산초등학교,77204,공공데이터포털,2020-07-27
35.36914333,129.2869923,bus_stop,yes,platform,푸른농장,77301,공공데이터포털,2020-07-27
35.36899838,129.2871096,bus_stop,yes,platform,푸른농장,77302,공공데이터포털,2020-07-27
35.37743257,129.2850502,bus_stop,yes,platform,마근마을,77303,공공데이터포털,2020-07-27
35.37754102,129.2851523,bus_stop,yes,platform,마근마을,77304,공공데이터포털,2020-07-27
35.34917819,129.2953959,bus_stop,yes,platform,화산장터,77401,공공데이터포털,2020-07-27
35.3492019,129.2954757,bus_stop,yes,platform,화산장터,77402,공공데이터포털,2020-07-27
35.35149521,129.2953573,bus_stop,yes,platform,명산초등학교,77403,공공데이터포털,2020-07-27
35.3511864,129.2953647,bus_stop,yes,platform,명산초등학교,77404,공공데이터포털,2020-07-27
35.3555391,129.2953785,bus_stop,yes,platform,감시국사택,77405,공공데이터포털,2020-07-27
35.35542778,129.2954827,bus_stop,yes,platform,감시국사택,77406,공공데이터포털,2020-07-27
35.35830198,129.293635,bus_stop,yes,platform,화산삼거리,77407,공공데이터포털,2020-07-27
35.35831838,129.2937207,bus_stop,yes,platform,화산삼거리,77408,공공데이터포털,2020-07-27
35.3596954,129.2957568,bus_stop,yes,platform,양암,77410,공공데이터포털,2020-07-27
35.35965133,129.2955864,bus_stop,yes,platform,양암,77411,공공데이터포털,2020-07-27
35.36482186,129.2991114,bus_stop,yes,platform,막곡,77412,공공데이터포털,2020-07-27
35.36496884,129.2991417,bus_stop,yes,platform,막곡,77413,공공데이터포털,2020-07-27
35.37347548,129.3013688,bus_stop,yes,platform,위곡,77414,공공데이터포털,2020-07-27
35.33771853,129.2848751,bus_stop,yes,platform,한빛3단지,77501,공공데이터포털,2020-07-27
35.33777465,129.2850085,bus_stop,yes,platform,한빛3단지,77502,공공데이터포털,2020-07-27
35.34639636,129.2944698,bus_stop,yes,platform,서생역,77503,공공데이터포털,2020-07-27
35.34610926,129.2944045,bus_stop,yes,platform,서생역,77504,공공데이터포털,2020-07-27
35.33565974,129.284063,bus_stop,yes,platform,금관빌라드앞,77505,공공데이터포털,2020-07-27
35.33552488,129.2841355,bus_stop,yes,platform,금관빌라드앞,77506,공공데이터포털,2020-07-27
35.32974737,129.2830527,bus_stop,yes,platform,길천삼거리,77507,공공데이터포털,2020-07-27
35.3298077,129.2829891,bus_stop,yes,platform,길천삼거리,77508,공공데이터포털,2020-07-27
35.32994487,129.2839126,bus_stop,yes,platform,고리스포츠문화센터,77509,공공데이터포털,2020-07-27
35.33010213,129.2843527,bus_stop,yes,platform,고리스포츠문화센터,77510,공공데이터포털,2020-07-27
35.367355,129.324243,bus_stop,yes,platform,용리,77511,공공데이터포털,2020-07-27
35.36732134,129.3241774,bus_stop,yes,platform,용리,77512,공공데이터포털,2020-07-27
35.43450836,129.3135231,bus_stop,yes,platform,온산읍사무소,77601,공공데이터포털,2020-07-27
35.43452116,129.313796,bus_stop,yes,platform,온산읍사무소,77602,공공데이터포털,2020-07-27
35.44076913,129.3165985,bus_stop,yes,platform,온산중학교,77603,공공데이터포털,2020-07-27
35.44065136,129.3167352,bus_stop,yes,platform,온산중학교,77604,공공데이터포털,2020-07-27
35.45459445,129.3187483,bus_stop,yes,platform,거남마을,77605,공공데이터포털,2020-07-27
35.43908297,129.3062136,bus_stop,yes,platform,동원아파트앞,77701,공공데이터포털,2020-07-27
35.43966546,129.3059687,bus_stop,yes,platform,동원아파트앞,77702,공공데이터포털,2020-07-27
35.43721525,129.3083916,bus_stop,yes,platform,울산기술공업고등학교,77703,공공데이터포털,2020-07-27
35.44102115,129.3047685,bus_stop,yes,platform,동원아파트입구,77704,공공데이터포털,2020-07-27
35.44076746,129.3047207,bus_stop,yes,platform,동원아파트입구,77705,공공데이터포털,2020-07-27
35.43353088,129.3122482,bus_stop,yes,platform,온산농협,77706,공공데이터포털,2020-07-27
35.43348392,129.3119902,bus_stop,yes,platform,온산농협,77707,공공데이터포털,2020-07-27
35.43064821,129.3129686,bus_stop,yes,platform,LS사택,77708,공공데이터포털,2020-07-27
35.43057367,129.3127081,bus_stop,yes,platform,LS사택,77709,공공데이터포털,2020-07-27
35.43005261,129.3114783,bus_stop,yes,platform,한국제지사택,77710,공공데이터포털,2020-07-27
35.43349859,129.306024,bus_stop,yes,platform,소방서앞,77711,공공데이터포털,2020-07-27
35.4334122,129.3062071,bus_stop,yes,platform,소방서앞,77712,공공데이터포털,2020-07-27
35.4289656,129.3058167,bus_stop,yes,platform,덕신대교,77713,공공데이터포털,2020-07-27
35.42885559,129.3059628,bus_stop,yes,platform,덕신대교,77714,공공데이터포털,2020-07-27
35.42982354,129.3069364,bus_stop,yes,platform,금솔주유소,77715,공공데이터포털,2020-07-27
35.42944336,129.3068073,bus_stop,yes,platform,금솔주유소,77716,공공데이터포털,2020-07-27
35.431559,129.3091762,bus_stop,yes,platform,진영프리텔앞,77717,공공데이터포털,2020-07-27
35.43132504,129.3092346,bus_stop,yes,platform,진영프리텔앞,77718,공공데이터포털,2020-07-27
35.43369206,129.3116762,bus_stop,yes,platform,덕신소공원,77719,공공데이터포털,2020-07-27
35.43287196,129.3111532,bus_stop,yes,platform,덕신소공원,77720,공공데이터포털,2020-07-27
35.42640289,129.3084338,bus_stop,yes,platform,해븐빌리지6차,77721,공공데이터포털,2020-07-27
35.42642532,129.3087086,bus_stop,yes,platform,해븐빌리지6차,77722,공공데이터포털,2020-07-27
35.42761189,129.3064217,bus_stop,yes,platform,크로바강변빌라,77723,공공데이터포털,2020-07-27
35.42783607,129.3063227,bus_stop,yes,platform,크로바강변빌라,77724,공공데이터포털,2020-07-27
35.42996326,129.3112547,bus_stop,yes,platform,한국제지사택,77725,공공데이터포털,2020-07-27
35.43104467,129.3088749,bus_stop,yes,platform,진영프리텔앞,77726,공공데이터포털,2020-07-27
35.43610981,129.3134877,bus_stop,yes,platform,명봉마을,77727,공공데이터포털,2020-07-27
35.4360897,129.3136496,bus_stop,yes,platform,명봉마을,77728,공공데이터포털,2020-07-27
35.44043601,129.3162315,bus_stop,yes,platform,온산중고등학교,77729,공공데이터포털,2020-07-27
35.44037307,129.3162834,bus_stop,yes,platform,온산중고등학교,77730,공공데이터포털,2020-07-27
