위도,경도,ref,name,name:ko,highway,public_transport
35.2162271,128.1097337,1126,부흥교차로,부흥교차로,bus_stop,platform
35.21576779,128.0365123,14077,북골,북골,bus_stop,platform
35.21573322,128.0363389,14076,북골,북골,bus_stop,platform
35.22113109,128.237255,8063,북마성,북마성,bus_stop,platform
35.22112325,128.2371395,8062,북마성,북마성,bus_stop,platform
35.21869058,128.2366221,8052,북마성경로회관,북마성경로회관,bus_stop,platform
35.2187166,128.2367214,8051,북마성경로회관,북마성경로회관,bus_stop,platform
35.19348703,128.0659044,44019,북부치안센터,북부치안센터,bus_stop,platform
35.19366924,128.0659397,43001,북부치안센터,북부치안센터,bus_stop,platform
35.24009881,128.1373176,12058,불티,불티,bus_stop,platform
35.24006211,128.1371468,12059,불티,불티,bus_stop,platform
35.23929575,128.1350159,12057,불티1,불티1,bus_stop,platform
35.23920985,128.1350449,12056,불티1,불티1,bus_stop,platform
35.23590952,128.1306433,12055,불티고개/평촌삼거리,불티고개/평촌삼거리,bus_stop,platform
35.23582102,128.1307107,12054,불티고개/평촌삼거리,불티고개/평촌삼거리,bus_stop,platform
35.2308429,128.0303412,14035,비실,비실,bus_stop,platform
35.23080176,128.0304093,14034,비실,비실,bus_stop,platform
35.23271817,128.0302743,14122,비실1,비실1,bus_stop,platform
35.23273239,128.0301921,14123,비실1,비실1,bus_stop,platform
35.23439728,128.0296941,14037,비실종점,비실종점,bus_stop,platform
35.23436733,128.0297706,14036,비실종점,비실종점,bus_stop,platform
35.11838709,128.1086906,3106,뿌리기술지원센터,뿌리기술지원센터,bus_stop,platform
35.11817735,128.1089565,3107,뿌리기술지원센터,뿌리기술지원센터,bus_stop,platform
35.11318397,128.1099363,3133,뿌리산단1,뿌리산단1,bus_stop,platform
35.11282972,128.1090239,3129,뿌리산단1,뿌리산단1,bus_stop,platform
35.11289328,128.1042835,3130,뿌리산단2,뿌리산단2,bus_stop,platform
35.1096632,128.1051503,3131,뿌리산단3,뿌리산단3,bus_stop,platform
35.11184417,128.1105955,3132,뿌리산단4,뿌리산단4,bus_stop,platform
35.17163914,128.2532766,5024,사곡,사곡,bus_stop,platform
35.215083,127.9205192,16103,사곡,사곡,bus_stop,platform
35.21494272,127.9205945,16102,사곡,사곡,bus_stop,platform
35.17157328,128.2532229,5047,사곡,사곡,bus_stop,platform
35.21422391,127.9229641,16023,사곡회관,사곡회관,bus_stop,platform
35.21413608,127.9229576,16024,사곡회관,사곡회관,bus_stop,platform
35.15922726,128.0980553,1102,사대부설중고교,사대부설중고교,bus_stop,platform
35.19178956,128.2720776,8019,사동,사동,bus_stop,platform
35.1916556,128.2721743,8020,사동,사동,bus_stop,platform
35.21560624,128.1555564,11048,사동,사동,bus_stop,platform
35.21899792,128.1612092,11046,사동,사동,bus_stop,platform
35.21469707,128.1536316,11050,사동/금호지주차장,사동/금호지주차장,bus_stop,platform
35.21749831,128.1590061,11047,사동회관,사동회관,bus_stop,platform
35.12723813,128.0273615,2101,사두골입구,사두골입구,bus_stop,platform
35.1271664,128.0273167,2102,사두골입구,사두골입구,bus_stop,platform
35.19874332,128.2818676,8026,사봉농공단지,사봉농공단지,bus_stop,platform
35.19867693,128.2821795,8025,사봉농공단지,사봉농공단지,bus_stop,platform
35.18799696,128.2704046,8017,사봉면사무소/사봉초등학교,사봉면사무소/사봉초등학교,bus_stop,platform
35.1877596,128.2702637,8018,사봉면사무소/사봉초등학교,사봉면사무소/사봉초등학교,bus_stop,platform
35.19029867,128.2743459,8071,사봉산업단지입구,사봉산업단지입구,bus_stop,platform
35.19046711,128.274612,8072,사봉산업단지입구,사봉산업단지입구,bus_stop,platform
35.18650152,128.2593371,8003,사봉삼거리,사봉삼거리,bus_stop,platform
35.18623871,128.2590421,8002,사봉삼거리,사봉삼거리,bus_stop,platform
35.19424894,128.0929161,31010,사이고개,사이고개,bus_stop,platform
35.19458924,128.0929097,31009,사이고개,사이고개,bus_stop,platform
35.21691575,128.0636653,12101,사촌,사촌,bus_stop,platform
35.21676977,128.0638666,12100,사촌,사촌,bus_stop,platform
35.20780479,128.0701793,12097,사촌고개,사촌고개,bus_stop,platform
35.20787396,128.0700018,12096,사촌고개,사촌고개,bus_stop,platform
35.21530437,128.0649814,12098,사촌회관입구,사촌회관입구,bus_stop,platform
35.21543483,128.0650079,12099,사촌회관입구,사촌회관입구,bus_stop,platform
35.18818764,127.9684959,16109,사평,사평,bus_stop,platform
35.1878888,127.9683908,15005,사평,사평,bus_stop,platform
35.1823613,127.9703864,15046,사평경로당,사평경로당,bus_stop,platform
35.18236675,127.9702685,15045,사평경로당,사평경로당,bus_stop,platform
35.22539582,128.0417753,14040,삭평,삭평,bus_stop,platform
35.22550892,128.0419854,14041,삭평,삭평,bus_stop,platform
35.14573984,128.0621184,2069,산강,산강,bus_stop,platform
35.14570259,128.0619972,2070,산강,산강,bus_stop,platform
35.14024096,128.0588349,2082,산강,산강,bus_stop,platform
35.15530618,128.0651028,2107,산강입구,산강입구,bus_stop,platform
35.1557285,128.0646495,2108,산강입구,산강입구,bus_stop,platform
35.15514797,128.0651159,2019,산강입구,산강입구,bus_stop,platform
35.14029625,128.058734,2021,산강종점,산강종점,bus_stop,platform
35.14409339,128.0604949,2072,산강회관,산강회관,bus_stop,platform
35.14407415,128.0606346,2071,산강회관,산강회관,bus_stop,platform
35.15404673,128.0511149,2022,산기회관,산기회관,bus_stop,platform
35.15393374,128.0511518,2023,산기회관,산기회관,bus_stop,platform
35.18253473,128.3306539,7027,삼거,삼거,bus_stop,platform
35.18242017,128.3308356,7028,삼거,삼거,bus_stop,platform
35.15366412,128.0348351,2027,삼계,삼계,bus_stop,platform
35.15326636,128.0347094,2028,삼계,삼계,bus_stop,platform
35.15227489,128.0341778,2109,삼계경로당,삼계경로당,bus_stop,platform
35.1523843,128.034031,2111,삼계경로당,삼계경로당,bus_stop,platform
35.12795139,128.1290365,3064,삼구,삼구,bus_stop,platform
35.12784985,128.1290516,3040,삼구,삼구,bus_stop,platform
35.17045264,128.1717018,1010,삼동,삼동,bus_stop,platform
35.17070473,128.1717301,1009,삼동,삼동,bus_stop,platform
35.16406923,128.112677,48010,삼성아파트,삼성아파트,bus_stop,platform
35.16391436,128.1126118,48009,삼성아파트,삼성아파트,bus_stop,platform
35.13606447,128.1332383,3041,삼웅,삼웅,bus_stop,platform
35.13604524,128.1331255,3067,삼웅,삼웅,bus_stop,platform
35.13343523,128.1318897,3066,삼웅,삼웅,bus_stop,platform
35.13341776,128.1316985,3065,삼웅1,삼웅1,bus_stop,platform
35.19138616,128.128176,36018,삼전아파트,삼전아파트,bus_stop,platform
35.19153752,128.1283758,36017,삼전아파트,삼전아파트,bus_stop,platform
35.17770375,128.112421,35050,삼현여자중고등학교,삼현여자중고등학교,bus_stop,platform
35.17740316,128.1122742,35051,삼현여자중고등학교,삼현여자중고등학교,bus_stop,platform
35.14522505,128.279113,6037,상남,상남,bus_stop,platform
35.14513705,128.2791254,6038,상남,상남,bus_stop,platform
35.18489694,128.1223447,36007,상대주공아파트,상대주공아파트,bus_stop,platform
35.18491133,128.1224931,36008,상대주공아파트,상대주공아파트,bus_stop,platform
35.17990108,128.1140921,35010,상대한보아파트,상대한보아파트,bus_stop,platform
35.18732877,128.1154533,35031,상대현대아파트,상대현대아파트,bus_stop,platform
35.18659581,128.11479,35030,상대현대아파트,상대현대아파트,bus_stop,platform
35.17868492,128.2229374,5003,상동,상동,bus_stop,platform
35.17790466,128.222255,5002,상동,상동,bus_stop,platform
35.23267862,128.2690358,9037,상동,상동,bus_stop,platform
35.18008075,128.223646,5042,상동삼거리,상동삼거리,bus_stop,platform
35.34120059,128.1460777,13048,상미,상미,bus_stop,platform
35.34127092,128.1460264,13091,상미,상미,bus_stop,platform
35.31758845,128.1160792,13040,상미교회,상미교회,bus_stop,platform
35.31751972,128.116202,13041,상미교회,상미교회,bus_stop,platform
35.19976976,128.0752594,34017,상봉동행정복지센터,상봉동행정복지센터,bus_stop,platform
35.19977847,128.0750399,34016,상봉동행정복지센터,상봉동행정복지센터,bus_stop,platform
35.19854505,128.0715814,34006,상봉아파트,상봉아파트,bus_stop,platform
35.19841883,128.0718405,34005,상봉아파트,상봉아파트,bus_stop,platform
35.2025659,128.074006,34018,상봉주공2차아파트,상봉주공2차아파트,bus_stop,platform
35.20264438,128.0737957,34019,상봉주공2차아파트,상봉주공2차아파트,bus_stop,platform
35.19831649,128.079303,34012,상봉현장민원실,상봉현장민원실,bus_stop,platform
35.19808093,128.0791873,34013,상봉현장민원실,상봉현장민원실,bus_stop,platform
35.22071245,128.1358389,11068,상의,상의,bus_stop,platform
35.22077943,128.1359091,11071,상의,상의,bus_stop,platform
35.16993641,128.1837765,1011,상이,상이,bus_stop,platform
35.16998914,128.1839145,1012,상이,상이,bus_stop,platform
35.10919904,128.1688866,4029,상인담,상인담,bus_stop,platform
35.1090892,128.1692158,4065,상인담,상인담,bus_stop,platform
35.19870223,127.9470305,16007,상중전,상중전,bus_stop,platform
35.1548029,128.2733918,6029,상촌,상촌,bus_stop,platform
35.29402496,128.1661753,10100,상촌,상촌,bus_stop,platform
35.29424961,128.1660109,10101,상촌,상촌,bus_stop,platform
35.20255309,128.033009,46034,상촌,상촌,bus_stop,platform
35.20255903,128.0331051,46035,상촌,상촌,bus_stop,platform
35.30077399,128.1152188,13067,상촌,상촌,bus_stop,platform
35.30077498,128.1151117,13066,상촌,상촌,bus_stop,platform
35.15480521,128.2736003,6059,상촌,상촌,bus_stop,platform
35.15716473,128.3163495,7017,상촌/중촌,상촌/중촌,bus_stop,platform
35.15699853,128.3163001,7016,상촌/중촌,상촌/중촌,bus_stop,platform
35.16015609,128.2738621,6052,상촌입구,상촌입구,bus_stop,platform
35.29211856,128.1657275,10030,상촌회관,상촌회관,bus_stop,platform
35.29205268,128.1657842,10031,상촌회관,상촌회관,bus_stop,platform
35.14348179,128.134485,1017,새동네,새동네,bus_stop,platform
35.14343271,128.1344322,1018,새동네,새동네,bus_stop,platform
35.17410194,128.3528806,7042,새밭골,새밭골,bus_stop,platform
35.17420918,128.3528333,7053,새밭골,새밭골,bus_stop,platform
35.185239,128.1138271,35049,새심천탕,새심천탕,bus_stop,platform
35.22192604,128.0640273,12003,새터,새터,bus_stop,platform
35.22201919,128.064196,12004,새터,새터,bus_stop,platform
35.16497072,127.9873625,15038,새터,새터,bus_stop,platform
35.16492649,127.9872604,15037,새터,새터,bus_stop,platform
35.1871799,128.0389707,46038,새터/예술촌입구,새터/예술촌입구,bus_stop,platform
35.18719044,128.0390559,46039,새터/예술촌입구,새터/예술촌입구,bus_stop,platform
35.17507706,128.1066991,37031,생활체육관,생활체육관,bus_stop,platform
35.17521023,128.1066734,37006,생활체육관,생활체육관,bus_stop,platform
35.19641073,128.0764641,24010,서부농협,서부농협,bus_stop,platform
35.19608499,128.0763528,24009,서부농협,서부농협,bus_stop,platform
35.19564568,128.0687132,34001,서부농협하나로마트,서부농협하나로마트,bus_stop,platform
35.19550083,128.0690185,34002,서부농협하나로마트,서부농협하나로마트,bus_stop,platform
35.19532973,128.0751323,24006,서부시장/봉곡초등학교,서부시장/봉곡초등학교,bus_stop,platform
35.19524088,128.0754962,24005,서부시장/봉곡초등학교,서부시장/봉곡초등학교,bus_stop,platform
35.19427671,128.0772457,24012,서부시장/진주초등학교,서부시장/진주초등학교,bus_stop,platform
35.19406414,128.0770782,24011,서부시장/진주초등학교,서부시장/진주초등학교,bus_stop,platform
35.18590506,128.0442735,46021,서진주IC주차장,서진주IC주차장,bus_stop,platform
35.18601248,128.0441035,46020,서진주IC주차장,서진주IC주차장,bus_stop,platform
35.17397121,128.3376768,7051,서촌,서촌,bus_stop,platform
35.17399088,128.3378,7052,서촌,서촌,bus_stop,platform
35.17366251,128.3350917,7050,서촌경로당,서촌경로당,bus_stop,platform
35.17371892,128.3350844,7049,서촌경로당,서촌경로당,bus_stop,platform
35.23052992,127.9947607,14032,서현,서현,bus_stop,platform
35.23366435,127.9944695,14031,서현회관,서현회관,bus_stop,platform
35.0887438,128.1810877,4069,석계,석계,bus_stop,platform
35.22810784,128.1517811,11035,석교,석교,bus_stop,platform
35.22825643,128.1517942,11053,석교,석교,bus_stop,platform
35.27159121,128.1330787,13059,석포,석포,bus_stop,platform
35.27149664,128.1330718,10014,석포,석포,bus_stop,platform
35.19252339,128.1168004,36003,선학사거리/제일여자고등학교,선학사거리/제일여자고등학교,bus_stop,platform
35.19243345,128.1165356,36004,선학사거리/제일여자고등학교,선학사거리/제일여자고등학교,bus_stop,platform
35.19324948,128.1228548,36032,선학초등학교,선학초등학교,bus_stop,platform
35.19312204,128.1229903,36031,선학초등학교,선학초등학교,bus_stop,platform
35.28377399,128.1658304,10028,설매,설매,bus_stop,platform
35.28373471,128.1659315,10029,설매,설매,bus_stop,platform
35.28548489,128.1662232,10077,설매경로당,설매경로당,bus_stop,platform
35.28607832,128.1659019,10078,설매경로당,설매경로당,bus_stop,platform
35.27943955,128.1671586,10023,설매삼거리,설매삼거리,bus_stop,platform
35.27939569,128.1670344,10024,설매삼거리,설매삼거리,bus_stop,platform
35.12242066,128.1027392,3104,성광,성광,bus_stop,platform
35.1224896,128.102592,3105,성광,성광,bus_stop,platform
35.19625652,128.0786004,24008,성북동행정복지센터,성북동행정복지센터,bus_stop,platform
35.19607386,128.0786172,24007,성북동행정복지센터,성북동행정복지센터,bus_stop,platform
35.07257521,128.1856768,4045,성산,성산,bus_stop,platform
35.2719105,127.9939833,14085,성양사,성양사,bus_stop,platform
35.27269592,127.9943748,14107,성양사,성양사,bus_stop,platform
35.15469791,128.0406756,2024,성일목장,성일목장,bus_stop,platform
35.15462032,128.0407899,2025,성일목장,성일목장,bus_stop,platform
35.22830669,128.2502729,9012,세곡,세곡,bus_stop,platform
35.22837518,128.2501861,9013,세곡,세곡,bus_stop,platform
35.17454001,128.093138,19011,세란병원,세란병원,bus_stop,platform
35.18447097,128.0875348,17012,센텀병원/한주한보아파트,센텀병원/한주한보아파트,bus_stop,platform
35.18443127,128.0879404,17008,센텀병원/한주한보아파트,센텀병원/한주한보아파트,bus_stop,platform
35.1549755,128.1131239,47023,센트럴웰가아파트,센트럴웰가아파트,bus_stop,platform
35.15509668,128.1131777,47022,센트럴웰가아파트,센트럴웰가아파트,bus_stop,platform
35.12173945,128.1212362,3037,소곡,소곡,bus_stop,platform
35.12180284,128.1212042,3059,소곡,소곡,bus_stop,platform
35.12117795,128.1263871,3063,소곡1,소곡1,bus_stop,platform
35.12130259,128.1260679,3062,소곡1,소곡1,bus_stop,platform
35.11625998,128.1340225,3051,소곡교,소곡교,bus_stop,platform
35.11614364,128.1339331,3052,소곡교,소곡교,bus_stop,platform
35.12100675,128.1288036,3038,소곡삼거리,소곡삼거리,bus_stop,platform
35.12118827,128.1289103,3039,소곡삼거리,소곡삼거리,bus_stop,platform
35.12168307,128.1239176,3060,소곡주차장,소곡주차장,bus_stop,platform
35.12174575,128.1239623,3061,소곡주차장,소곡주차장,bus_stop,platform
35.2348356,128.2581839,9031,소리골,소리골,bus_stop,platform
35.23489796,128.2582503,9030,소리골,소리골,bus_stop,platform
35.17591796,128.0400349,46045,소싸움경기장,소싸움경기장,bus_stop,platform
35.17612918,128.0401034,46019,소싸움경기장,소싸움경기장,bus_stop,platform
35.16726981,128.3084723,6016,소아,소아,bus_stop,platform
35.16707185,128.3082855,6015,소아,소아,bus_stop,platform
35.18625712,128.1474328,11021,속사,속사,bus_stop,platform
35.1862988,128.1475514,11022,속사,속사,bus_stop,platform
35.18686752,128.1450755,11023,속사종점,속사종점,bus_stop,platform
35.18680936,128.1450308,11059,속사종점,속사종점,bus_stop,platform
35.13903037,128.0063221,2050,솔티,솔티,bus_stop,platform
35.13909737,128.0063942,2049,솔티,솔티,bus_stop,platform
35.13175914,128.1962326,4010,송곡,송곡,bus_stop,platform
35.13184062,128.1961954,4011,송곡,송곡,bus_stop,platform
35.24887436,128.1707086,10067,송곡,송곡,bus_stop,platform
35.24888035,128.1708221,10094,송곡,송곡,bus_stop,platform
35.13475843,128.1891121,4051,송곡1,송곡1,bus_stop,platform
35.13351265,128.1874563,1123,송곡마을입구,송곡마을입구,bus_stop,platform
35.13381584,128.1875789,4007,송곡입구,송곡입구,bus_stop,platform
35.13358027,128.1877044,1124,송곡입구삼거리,송곡입구삼거리,bus_stop,platform
35.13236455,128.1983562,4012,송곡종점,송곡종점,bus_stop,platform
35.19877585,128.1362279,11024,송백,송백,bus_stop,platform
35.1988089,128.136308,11061,송백,송백,bus_stop,platform
35.20606072,128.1350089,11066,송백타운하우스,송백타운하우스,bus_stop,platform
35.20590174,128.1349024,11067,송백타운하우스,송백타운하우스,bus_stop,platform
35.23516479,128.2555548,9029,송정,송정,bus_stop,platform
35.23509265,128.2555592,9028,송정,송정,bus_stop,platform
35.1437322,128.2186824,1088,송정,송정,bus_stop,platform
35.23515626,128.2520285,9027,송정삼거리,송정삼거리,bus_stop,platform
35.23508158,128.2520603,9026,송정삼거리,송정삼거리,bus_stop,platform
35.14343731,128.2199975,1054,송정회관,송정회관,bus_stop,platform
35.14332628,128.2200589,1071,송정회관,송정회관,bus_stop,platform
35.19828612,127.9318316,16044,수곡면사무소,수곡면사무소,bus_stop,platform
35.19834207,127.9318816,16045,수곡면사무소,수곡면사무소,bus_stop,platform
35.29477894,128.0827147,12119,수성주유소,수성주유소,bus_stop,platform
35.16388073,128.048146,46050,수정초등학교,수정초등학교,bus_stop,platform
35.16406005,128.0482553,46051,수정초등학교,수정초등학교,bus_stop,platform
35.17781603,128.0627825,41019,숯골입구,숯골입구,bus_stop,platform
35.17824009,128.0622172,42031,숯골입구,숯골입구,bus_stop,platform
35.15504989,128.0343067,2103,스포츠가치센터조성지,스포츠가치센터조성지,bus_stop,platform
35.15515738,128.0343849,2104,스포츠가치센터조성지,스포츠가치센터조성지,bus_stop,platform
35.21374686,128.2403854,8050,시곡,시곡,bus_stop,platform
35.21344895,128.2406526,8049,시곡,시곡,bus_stop,platform
35.14029277,128.3458639,7063,시동,시동,bus_stop,platform
35.24010578,127.9868387,14095,시목,시목,bus_stop,platform
35.24062745,127.9861419,14079,시목,시목,bus_stop,platform
35.15876404,128.1454251,1075,시아골,시아골,bus_stop,platform
35.15886939,128.1452454,1074,시아골,시아골,bus_stop,platform
35.19773704,128.0909095,31013,시영아파트,시영아파트,bus_stop,platform
35.19742455,128.091081,31014,시영아파트,시영아파트,bus_stop,platform
35.19131764,128.0908978,31001,시외버스터미널,시외버스터미널,bus_stop,platform
35.19153115,128.0904588,31002,시외버스터미널,시외버스터미널,bus_stop,platform
35.12624858,128.0975688,3006,시쟁이,시쟁이,bus_stop,platform
35.12643122,128.0978044,3005,시쟁이,시쟁이,bus_stop,platform
35.16984347,128.2797674,6006,시정,시정,bus_stop,platform
35.16998742,128.2795776,6005,시정,시정,bus_stop,platform
35.15350658,128.117485,47033,시티프라디움/신진주공원,시티프라디움/신진주공원,bus_stop,platform
35.15450148,128.1175974,47032,시티프라디움/신진주공원,시티프라디움/신진주공원,bus_stop,platform
35.15358046,128.1163368,47041,시티프라디움1차아파트/무듬산,시티프라디움1차아파트/무듬산,bus_stop,platform
35.15387736,128.1156604,47042,시티프라디움1차아파트/무듬산,시티프라디움1차아파트/무듬산,bus_stop,platform
35.122508,128.1803062,4018,시평,시평,bus_stop,platform
35.12255114,128.1800408,4019,시평,시평,bus_stop,platform
35.14150367,128.0297517,2062,시흥골,시흥골,bus_stop,platform
35.14145244,128.0299458,2063,시흥골,시흥골,bus_stop,platform
35.13992723,128.0265651,2034,신광,신광,bus_stop,platform
35.13976443,128.0262799,2033,신광,신광,bus_stop,platform
35.13908003,128.0285855,2064,신광회관입구,신광회관입구,bus_stop,platform
35.13904307,128.0286921,2065,신광회관입구,신광회관입구,bus_stop,platform
35.29087124,128.0303648,14054,신기,신기,bus_stop,platform
35.3120602,128.1637622,10090,신기,신기,bus_stop,platform
35.31207407,128.1639603,10091,신기,신기,bus_stop,platform
35.2908178,128.0305538,14116,신기,신기,bus_stop,platform
35.19081966,128.1670288,11014,신기/청곡사입구,신기/청곡사입구,bus_stop,platform
35.19077355,128.167138,11013,신기/청곡사입구,신기/청곡사입구,bus_stop,platform
35.12171544,128.1816331,4061,신담,신담,bus_stop,platform
35.21418729,128.2562338,9004,신당,신당,bus_stop,platform
35.21268699,128.25707,9003,신당,신당,bus_stop,platform
35.22865292,128.1130282,12051,신당,신당,bus_stop,platform
35.22874079,128.1130294,12050,신당,신당,bus_stop,platform
35.23423078,128.1126622,12049,신당입구,신당입구,bus_stop,platform
35.23429922,128.1125698,12048,신당입구,신당입구,bus_stop,platform
35.09995546,128.1853575,10104,신대,신대,bus_stop,platform
35.10006296,128.1854249,4066,신대,신대,bus_stop,platform
35.19948867,128.1062121,39042,신동,신동,bus_stop,platform
35.19927444,128.1062312,39043,신동,신동,bus_stop,platform
35.21998067,128.2113178,10098,신송산업,신송산업,bus_stop,platform
35.22001968,128.2114721,10099,신송산업,신송산업,bus_stop,platform
35.18778937,128.0688793,42025,신안공설운동장,신안공설운동장,bus_stop,platform
35.18783726,128.0695798,42026,신안공설운동장,신안공설운동장,bus_stop,platform
35.17859299,128.0610307,42032,신안빌라,신안빌라,bus_stop,platform
35.17764445,128.0676872,41026,신안우체국,신안우체국,bus_stop,platform
35.1776148,128.0674727,41027,신안우체국,신안우체국,bus_stop,platform
35.17687807,128.070781,42042,신안주공1차아파트,신안주공1차아파트,bus_stop,platform
35.17672692,128.0710562,42043,신안주공1차아파트,신안주공1차아파트,bus_stop,platform
35.17911858,128.0717133,42048,신안주공1차아파트,신안주공1차아파트,bus_stop,platform
35.179478,128.0713283,42018,신안주공1차아파트,신안주공1차아파트,bus_stop,platform
35.17820383,128.063781,42001,신안주공아파트,신안주공아파트,bus_stop,platform
35.178206,128.0640472,42002,신안주공아파트,신안주공아파트,bus_stop,platform
35.18335886,128.0676713,42006,신안초등학교/진주여자중학교,신안초등학교/진주여자중학교,bus_stop,platform
35.18272983,128.0674573,42005,신안초등학교/진주여자중학교,신안초등학교/진주여자중학교,bus_stop,platform
35.17979456,128.0663513,42015,신안평거현대아파트,신안평거현대아파트,bus_stop,platform
35.17991795,128.0664133,42016,신안평거현대아파트,신안평거현대아파트,bus_stop,platform
35.18838372,128.0691918,42024,신안학생체육관,신안학생체육관,bus_stop,platform
35.18813122,128.0692077,42023,신안학생체육관,신안학생체육관,bus_stop,platform
35.18497992,128.0718973,42040,신안현대아파트,신안현대아파트,bus_stop,platform
35.1848806,128.0719179,1089,신안현대아파트,신안현대아파트,bus_stop,platform
35.18206351,128.0711891,42020,신안흥한아파트,신안흥한아파트,bus_stop,platform
35.18054086,128.070107,42046,신안흥한아파트,신안흥한아파트,bus_stop,platform
35.180672,128.0700788,42047,신안흥한아파트,신안흥한아파트,bus_stop,platform
35.18107791,128.0710389,42019,신안흥한아파트,신안흥한아파트,bus_stop,platform
35.15977888,128.1512752,1025,신촌,신촌,bus_stop,platform
35.16460532,127.9448497,16104,신촌,신촌,bus_stop,platform
35.16459251,127.9449419,16074,신촌,신촌,bus_stop,platform
35.23679265,128.048309,14062,신촌,신촌,bus_stop,platform
35.23671358,128.0483327,14061,신촌,신촌,bus_stop,platform
35.32648255,128.1249939,13043,신촌,신촌,bus_stop,platform
35.32654412,128.1249151,13042,신촌,신촌,bus_stop,platform
35.15966064,128.1511501,1078,신촌,신촌,bus_stop,platform
35.23732689,128.0454185,14110,신촌삼거리,신촌삼거리,bus_stop,platform
35.2373461,128.0452814,14109,신촌삼거리,신촌삼거리,bus_stop,platform
35.16091985,128.1500017,1076,신촌입구,신촌입구,bus_stop,platform
35.16106783,128.1505784,1077,신촌입구,신촌입구,bus_stop,platform
35.23969554,128.0451001,14043,신촌회관,신촌회관,bus_stop,platform
35.23963329,128.0450031,14042,신촌회관,신촌회관,bus_stop,platform
35.3242789,128.1242706,13087,신촌회관,신촌회관,bus_stop,platform
35.32417468,128.1243324,13086,신촌회관,신촌회관,bus_stop,platform
35.18800318,127.99733,15001,신풍,신풍,bus_stop,platform
35.18796653,127.9974036,15002,신풍,신풍,bus_stop,platform
35.20059462,127.9948458,15027,신풍경로당,신풍경로당,bus_stop,platform
35.20050959,127.9947734,15028,신풍경로당,신풍경로당,bus_stop,platform
35.18565836,127.9955859,15003,신풍종점,신풍종점,bus_stop,platform
35.18558027,127.9954916,15051,신풍종점,신풍종점,bus_stop,platform
35.25883704,128.1401396,10010,신흥,신흥,bus_stop,platform
35.25906611,128.1399808,10011,신흥,신흥,bus_stop,platform
35.17445515,128.117986,37028,신흥타이어,신흥타이어,bus_stop,platform
35.17466055,128.1177034,37027,신흥타이어,신흥타이어,bus_stop,platform
35.20954315,128.1259536,39030,실내체육관/수영장,실내체육관/수영장,bus_stop,platform
35.20811492,128.1261617,39029,실내체육관/수영장,실내체육관/수영장,bus_stop,platform
35.13072014,128.0763476,3029,심대,심대,bus_stop,platform
35.13069861,128.0762349,3055,심대,심대,bus_stop,platform
35.1883387,128.2798705,8075,씨엔텍코리아,씨엔텍코리아,bus_stop,platform
35.1885991,128.2799624,8076,씨엔텍코리아,씨엔텍코리아,bus_stop,platform
35.17221078,128.1233585,37021,아이에스동서,아이에스동서,bus_stop,platform
35.17237923,128.1231742,37022,아이에스동서,아이에스동서,bus_stop,platform
35.31849505,128.0903078,13019,안간,안간,bus_stop,platform
35.31831393,128.0904043,13020,안간,안간,bus_stop,platform
35.25930973,128.2232399,9074,안계,안계,bus_stop,platform
35.25924268,128.2231867,9075,안계,안계,bus_stop,platform
35.20056079,128.1030478,39038,안락공원,안락공원,bus_stop,platform
35.20072186,128.1041645,39002,안락공원,안락공원,bus_stop,platform
35.2018969,128.1025608,39039,안락공원입구,안락공원입구,bus_stop,platform
35.20217807,128.102614,36038,안락공원입구,안락공원입구,bus_stop,platform
35.21910974,128.1610828,11054,안사동,안사동,bus_stop,platform
35.1418639,128.1986161,1070,안전,안전,bus_stop,platform
35.14186979,128.1989317,1069,안전,안전,bus_stop,platform
35.14448293,128.2024045,1044,안전1,안전1,bus_stop,platform
35.14451278,128.202575,1045,안전1,안전1,bus_stop,platform
35.14576054,128.2033094,1085,안전경로회관,안전경로회관,bus_stop,platform
35.14575237,128.2034519,1086,안전경로회관,안전경로회관,bus_stop,platform
35.24204646,128.2485448,9024,압현,압현,bus_stop,platform
35.24188172,128.2485697,9023,압현,압현,bus_stop,platform
35.24118404,128.2471803,9014,압현입구,압현입구,bus_stop,platform
35.24121074,128.246994,9015,압현입구,압현입구,bus_stop,platform
35.14464398,128.0330173,2060,애양골입구,애양골입구,bus_stop,platform
35.14463617,128.0331407,2061,애양골입구,애양골입구,bus_stop,platform
35.15139595,128.0331406,2110,양옥,양옥,bus_stop,platform
35.15153777,128.0329957,2112,양옥,양옥,bus_stop,platform
35.15175946,128.0327973,2030,양옥,양옥,bus_stop,platform
35.15162973,128.0329493,2029,양옥,양옥,bus_stop,platform
35.14480854,127.9547179,16078,양월,양월,bus_stop,platform
35.14508379,127.9546745,16077,양월,양월,bus_stop,platform
35.16063332,128.2900849,6031,양전,양전,bus_stop,platform
35.1605521,128.2900946,6030,양전,양전,bus_stop,platform
35.21661304,128.031202,14101,어리대,어리대,bus_stop,platform
35.21646681,128.0311754,14100,어리대,어리대,bus_stop,platform
35.16234059,128.0386245,41020,어린이교통공원,어린이교통공원,bus_stop,platform
35.16219161,128.0386555,41021,어린이교통공원,어린이교통공원,bus_stop,platform
35.14814334,128.1672641,1122,어수,어수,bus_stop,platform
35.1480017,128.1662964,1080,어수,어수,bus_stop,platform
35.3026218,128.1352977,13057,어옥,어옥,bus_stop,platform
35.30266763,128.1352159,13056,어옥,어옥,bus_stop,platform
